,Case ID,Activity,Complete Timestamp
29278,7530085,08_AWB45_045-complete,2013/08/27 00:00:00.000
29266,7530085,06_VD_060_3-complete,2013/09/25 00:00:00.000
29277,7530085,06_VD_060_2a-complete,2013/09/25 00:00:00.000
29275,7530085,01_HOOFD_195-complete,2013/09/12 00:00:00.000
29273,7530085,06_VD_010-complete,2013/09/25 00:00:00.000
29272,7530085,06_VD_030_2-complete,2013/09/25 00:00:00.000
29271,7530085,06_VD_020-complete,2013/09/25 00:00:00.000
29270,7530085,03_VD_060_0-complete,2013/09/25 00:00:00.000
29269,7530085,06_VD_030_1-complete,2013/09/25 00:00:00.000
29268,7530085,08_AWB45_040-complete,2013/08/27 00:00:00.000
29276,7530085,01_HOOFD_193-complete,2013/08/27 00:00:00.000
29245,7530085,06_VD_035-complete,2013/09/25 00:00:00.000
29262,7530085,06_VD_030_4-complete,2013/09/25 00:00:00.000
29243,7530085,01_HOOFD_809-complete,2014/03/11 00:00:00.000
29222,7530085,01_HOOFD_490_2-complete,2013/10/09 00:00:00.000
29221,7530085,01_HOOFD_490_1-complete,2013/10/09 00:00:00.000
29220,7530085,06_VD_060_2-complete,2013/09/25 10:47:03.000
29219,7530085,01_HOOFD_330-complete,2013/10/09 00:00:00.000
29218,7530085,09_AH_I_010-complete,2013/10/09 00:00:00.000
29217,7530085,01_HOOFD_380-complete,2013/10/09 00:00:00.000
29216,7530085,11_AH_II_010-complete,2013/10/09 00:00:00.000
29223,7530085,01_HOOFD_480-complete,2013/10/09 00:00:00.000
29215,7530085,13_CRD_010-complete,2013/10/09 00:00:00.000
29212,7530085,01_HOOFD_490_1a-complete,2013/10/09 00:00:00.000
29211,7530085,01_HOOFD_494a-complete,2013/10/09 00:00:00.000
29210,7530085,01_HOOFD_370-complete,2013/10/09 00:00:00.000
29209,7530085,01_HOOFD_250_2-complete,2013/10/09 00:00:00.000
29208,7530085,01_HOOFD_430-complete,2013/10/09 00:00:00.000
29207,7530085,06_VD_030_5-complete,2013/09/25 10:47:00.000
29244,7530085,08_AWB45_010-complete,2013/07/01 00:00:00.000
29214,7530085,01_HOOFD_375-complete,2013/10/09 00:00:00.000
29224,7530085,01_HOOFD_491-complete,2013/10/09 00:00:00.000
29213,7530085,01_HOOFD_490_4-complete,2013/10/09 00:00:00.000
29226,7530085,01_HOOFD_510_4-complete,2013/10/11 00:00:00.000
29242,7530085,01_HOOFD_510_2-complete,2013/10/11 00:00:00.000
29225,7530085,01_BB_540-complete,2014/03/11 00:00:00.000
29241,7530085,01_HOOFD_495-complete,2013/10/10 00:00:00.000
29240,7530085,01_HOOFD_510_1-complete,2013/10/10 00:00:00.000
29239,7530085,01_HOOFD_490_5-complete,2013/10/10 00:00:00.000
29237,7530085,01_HOOFD_490_5a-complete,2013/10/10 00:00:00.000
29236,7530085,01_HOOFD_519-complete,2013/10/11 00:00:00.000
29235,7530085,01_HOOFD_809c-complete,2014/03/11 00:00:00.000
29238,7530085,01_HOOFD_515-complete,2013/10/11 00:00:00.000
29233,7530085,01_BB_775-complete,2014/03/11 00:00:00.000
29232,7530085,01_BB_770-complete,2014/03/11 15:43:28.000
29231,7530085,01_HOOFD_500-complete,2013/10/10 00:00:00.000
29230,7530085,06_VD_030_1a-complete,2013/09/25 00:00:00.000
29229,7530085,16_LGSD_010-complete,2013/10/10 00:00:00.000
29228,7530085,01_HOOFD_510_2a-complete,2013/10/11 00:00:00.000
29234,7530085,01_HOOFD_510_0-complete,2013/10/10 00:00:00.000
29227,7530085,01_HOOFD_510_3-complete,2013/10/11 00:00:00.000
29321,7533366,01_HOOFD_061-complete,2013/06/12 00:00:00.000
29320,7533366,01_HOOFD_515-complete,2013/06/27 00:00:00.000
29319,7533366,01_HOOFD_020-complete,2013/06/12 00:00:00.000
29318,7533366,01_HOOFD_110_0-complete,2013/06/12 00:00:00.000
29316,7533366,04_BPT_005-complete,2013/06/12 00:00:00.000
29317,7533366,01_HOOFD_065_0-complete,2013/06/12 00:00:00.000
29315,7533366,02_DRZ_010-complete,2013/06/12 00:00:00.000
29322,7533366,01_HOOFD_330-complete,2013/06/25 00:00:00.000
29314,7533366,01_HOOFD_809c-complete,2013/11/01 00:00:00.000
29313,7533366,16_LGSV_010-complete,2013/06/12 00:00:00.000
29323,7533366,09_AH_I_010-complete,2013/06/25 00:00:00.000
29332,7533366,01_HOOFD_065_2-complete,2013/06/12 11:51:45.000
29325,7533366,01_HOOFD_010-complete,2013/06/12 00:00:00.000
29326,7533366,01_HOOFD_480-complete,2013/06/25 00:00:00.000
29327,7533366,01_HOOFD_200-complete,2013/06/25 00:00:00.000
29328,7533366,01_HOOFD_065_1-complete,2013/06/12 00:00:00.000
29329,7533366,13_CRD_010-complete,2013/06/25 00:00:00.000
29330,7533366,11_AH_II_010-complete,2013/06/25 00:00:00.000
29331,7533366,01_HOOFD_180-complete,2013/06/12 00:00:00.000
29333,7533366,08_AWB45_005-complete,2013/06/25 00:00:00.000
29334,7533366,01_HOOFD_011-complete,2013/06/12 00:00:00.000
29335,7533366,01_HOOFD_380-complete,2013/06/25 00:00:00.000
29312,7533366,03_GBH_005-complete,2013/06/12 00:00:00.000
29336,7533366,01_HOOFD_430-complete,2013/06/25 00:00:00.000
29324,7533366,01_HOOFD_015-complete,2013/06/12 00:00:00.000
29311,7533366,01_HOOFD_490_2-complete,2013/06/25 00:00:00.000
29301,7533366,01_HOOFD_510_4-complete,2013/06/26 11:25:02.000
29309,7533366,01_HOOFD_490_4-complete,2013/06/25 00:00:00.000
29284,7533366,01_HOOFD_494a-complete,2013/06/25 00:00:00.000
29285,7533366,01_HOOFD_490_5a-complete,2013/06/26 00:00:00.000
29310,7533366,01_HOOFD_196-complete,2013/06/25 00:00:00.000
29287,7533366,01_HOOFD_250_2-complete,2013/06/25 00:00:00.000
29288,7533366,01_HOOFD_250_1-complete,2013/06/25 00:00:00.000
29289,7533366,01_HOOFD_195-complete,2013/06/25 00:00:00.000
29290,7533366,01_HOOFD_500-complete,2013/06/26 00:00:00.000
29291,7533366,01_HOOFD_490_1a-complete,2013/06/25 00:00:00.000
29292,7533366,01_HOOFD_491-complete,2013/06/25 00:00:00.000
29293,7533366,01_HOOFD_510_0-complete,2013/06/26 00:00:00.000
29294,7533366,01_HOOFD_510_3-complete,2013/06/27 00:00:00.000
29295,7533366,01_HOOFD_495-complete,2013/06/26 00:00:00.000
29286,7533366,01_HOOFD_490_5-complete,2013/06/26 00:00:00.000
29297,7533366,01_HOOFD_510_2a-complete,2013/06/26 00:00:00.000
29296,7533366,01_BB_540-complete,2013/11/01 00:00:00.000
29307,7533366,01_HOOFD_519-complete,2013/06/27 00:00:00.000
29306,7533366,01_HOOFD_510_1-complete,2013/06/26 00:00:00.000
29305,7533366,01_BB_770-complete,2013/11/01 12:03:32.000
29304,7533366,01_HOOFD_375-complete,2013/06/25 00:00:00.000
29308,7533366,16_LGSD_010-complete,2013/06/26 00:00:00.000
29302,7533366,01_HOOFD_370-complete,2013/06/25 00:00:00.000
29300,7533366,01_HOOFD_510_2-complete,2013/06/26 11:25:02.000
29299,7533366,01_HOOFD_490_1-complete,2013/06/25 00:00:00.000
29298,7533366,01_BB_775-complete,2013/11/01 00:00:00.000
29303,7533366,01_HOOFD_809-complete,2013/11/01 00:00:00.000
29367,7542820,08_AWB45_005-complete,2013/06/20 00:00:00.000
29360,7542820,08_AWB45_025-complete,2013/06/20 00:00:00.000
29361,7542820,01_HOOFD_065_0-complete,2013/06/17 00:00:00.000
29362,7542820,08_AWB45_020_2-complete,2013/06/21 00:00:00.000
29363,7542820,01_HOOFD_010-complete,2013/06/13 00:00:00.000
29364,7542820,16_LGSV_010-complete,2013/06/17 00:00:00.000
29365,7542820,02_DRZ_010-complete,2013/06/17 00:00:00.000
29366,7542820,04_BPT_005-complete,2013/06/17 00:00:00.000
29378,7542820,08_AWB45_020_0-complete,2013/06/20 00:00:00.000
29374,7542820,08_AWB45_020_1-complete,2013/06/20 00:00:00.000
29370,7542820,01_HOOFD_061-complete,2013/06/17 00:00:00.000
29371,7542820,01_HOOFD_065_2-complete,2013/06/17 10:03:23.000
29372,7542820,08_AWB45_010-complete,2013/06/20 00:00:00.000
29373,7542820,01_HOOFD_180-complete,2013/06/17 00:00:00.000
29375,7542820,03_GBH_005-complete,2013/06/17 00:00:00.000
29376,7542820,01_HOOFD_110_0-complete,2013/06/17 00:00:00.000
29377,7542820,01_HOOFD_065_1-complete,2013/06/17 00:00:00.000
29359,7542820,01_HOOFD_020-complete,2013/06/17 00:00:00.000
29369,7542820,01_HOOFD_015-complete,2013/06/17 00:00:00.000
29358,7542820,08_AWB45_030-complete,2013/08/13 00:00:00.000
29368,7542820,01_HOOFD_011-complete,2013/06/17 00:00:00.000
29356,7542820,08_AWB45_070_4-complete,2013/08/14 00:00:00.000
29357,7542820,08_AWB45_090_0-complete,2013/08/14 00:00:00.000
29337,7542820,08_AWB45_070_5a-complete,2013/08/14 00:00:00.000
29338,7542820,01_HOOFD_815-complete,2013/08/14 00:00:00.000
29339,7542820,08_AWB45_070_2-complete,2013/08/13 00:00:00.000
29340,7542820,08_AWB45_070_1-complete,2013/08/13 00:00:00.000
29342,7542820,08_AWB45_090_2a-complete,2013/08/14 00:00:00.000
29343,7542820,08_AWB45_175-complete,2013/08/14 00:00:00.000
29344,7542820,01_HOOFD_809-complete,2013/08/14 00:00:00.000
29345,7542820,08_AWB45_090_2-complete,2013/08/14 08:20:27.000
29341,7542820,08_AWB45_070_1a-complete,2013/08/13 00:00:00.000
29347,7542820,08_AWB45_090_3-complete,2013/08/14 00:00:00.000
29348,7542820,01_HOOFD_811-complete,2013/08/14 00:00:00.000
29349,7542820,08_AWB45_070_5-complete,2013/08/14 08:20:20.000
29350,7542820,08_AWB45_150-complete,2013/08/14 08:48:05.000
29351,7542820,08_AWB45_060-complete,2013/08/13 00:00:00.000
29352,7542820,01_HOOFD_814-complete,2013/08/14 00:00:00.000
29353,7542820,08_AWB45_075-complete,2013/08/14 00:00:00.000
29354,7542820,08_AWB45_110-complete,2013/08/14 00:00:00.000
29355,7542820,01_HOOFD_820-complete,2013/08/14 00:00:00.000
29346,7542820,01_HOOFD_810-complete,2013/08/14 08:48:05.000
29416,7555238,01_HOOFD_061-complete,2013/06/18 00:00:00.000
29415,7555238,02_DRZ_010-complete,2013/06/18 00:00:00.000
29414,7555238,01_HOOFD_490_2-complete,2013/06/25 00:00:00.000
29413,7555238,01_HOOFD_065_0-complete,2013/06/18 00:00:00.000
29408,7555238,01_HOOFD_015-complete,2013/06/18 00:00:00.000
29411,7555238,04_BPT_005-complete,2013/06/18 00:00:00.000
29410,7555238,01_HOOFD_110_0-complete,2013/06/18 00:00:00.000
29409,7555238,16_LGSV_010-complete,2013/06/18 00:00:00.000
29417,7555238,01_HOOFD_330-complete,2013/06/25 00:00:00.000
29412,7555238,03_GBH_005-complete,2013/06/18 00:00:00.000
29418,7555238,01_HOOFD_010-complete,2013/06/17 00:00:00.000
29429,7555238,01_HOOFD_011-complete,2013/06/18 00:00:00.000
29420,7555238,01_HOOFD_196-complete,2013/06/25 00:00:00.000
29421,7555238,11_AH_II_010-complete,2013/06/25 00:00:00.000
29422,7555238,01_HOOFD_020-complete,2013/06/18 00:00:00.000
29423,7555238,09_AH_I_010-complete,2013/06/25 00:00:00.000
29424,7555238,01_HOOFD_380-complete,2013/06/25 00:00:00.000
29425,7555238,01_HOOFD_200-complete,2013/06/25 00:00:00.000
29426,7555238,08_AWB45_005-complete,2013/06/25 00:00:00.000
29427,7555238,13_CRD_010-complete,2013/06/25 00:00:00.000
29428,7555238,01_HOOFD_480-complete,2013/06/25 00:00:00.000
29406,7555238,01_HOOFD_180-complete,2013/06/18 00:00:00.000
29430,7555238,01_HOOFD_430-complete,2013/06/25 00:00:00.000
29419,7555238,01_HOOFD_065_1-complete,2013/06/18 00:00:00.000
29405,7555238,01_HOOFD_491-complete,2013/06/25 00:00:00.000
29407,7555238,01_HOOFD_500-complete,2013/06/25 00:00:00.000
29403,7555238,16_LGSD_010-complete,2013/06/25 00:00:00.000
29404,7555238,01_HOOFD_495-complete,2013/06/25 00:00:00.000
29380,7555238,01_HOOFD_195-complete,2013/06/25 00:00:00.000
29381,7555238,01_BB_775-complete,2013/11/01 00:00:00.000
29382,7555238,01_HOOFD_250_1-complete,2013/06/25 00:00:00.000
29383,7555238,01_HOOFD_370-complete,2013/06/25 00:00:00.000
29384,7555238,01_HOOFD_510_3-complete,2013/06/25 00:00:00.000
29385,7555238,01_HOOFD_490_4-complete,2013/06/25 00:00:00.000
29386,7555238,01_HOOFD_519-complete,2013/06/25 00:00:00.000
29387,7555238,01_HOOFD_515-complete,2013/06/25 00:00:00.000
29388,7555238,01_HOOFD_375-complete,2013/06/25 00:00:00.000
29389,7555238,01_HOOFD_494a-complete,2013/06/25 00:00:00.000
29390,7555238,01_BB_770-complete,2013/11/01 12:02:31.000
29379,7555238,01_HOOFD_490_5a-complete,2013/06/25 00:00:00.000
29392,7555238,01_BB_540-complete,2013/11/01 00:00:00.000
29391,7555238,01_HOOFD_510_2a-complete,2013/06/25 00:00:00.000
29401,7555238,01_HOOFD_510_2-complete,2013/06/25 09:23:02.000
29400,7555238,01_HOOFD_490_1-complete,2013/06/25 00:00:00.000
29399,7555238,01_HOOFD_809-complete,2013/11/01 00:00:00.000
29398,7555238,01_HOOFD_809c-complete,2013/11/01 00:00:00.000
29402,7555238,01_HOOFD_510_0-complete,2013/06/25 00:00:00.000
29396,7555238,01_HOOFD_490_1a-complete,2013/06/25 00:00:00.000
29395,7555238,01_HOOFD_510_4-complete,2013/06/25 09:23:02.000
29394,7555238,01_HOOFD_250_2-complete,2013/06/25 00:00:00.000
29393,7555238,01_HOOFD_490_5-complete,2013/06/25 09:22:52.000
29397,7555238,01_HOOFD_510_1-complete,2013/06/25 00:00:00.000
29468,7571964,01_HOOFD_195-complete,2013/06/28 00:00:00.000
29467,7571964,04_BPT_005-complete,2013/06/20 00:00:00.000
29466,7571964,01_HOOFD_061-complete,2013/06/20 00:00:00.000
29465,7571964,01_HOOFD_430-complete,2013/06/28 00:00:00.000
29463,7571964,01_HOOFD_065_2-complete,2013/06/20 08:16:19.000
29483,7571964,01_HOOFD_491-complete,2013/06/28 00:00:00.000
29461,7571964,01_HOOFD_015-complete,2013/06/20 00:00:00.000
29460,7571964,01_HOOFD_011-complete,2013/06/20 00:00:00.000
29469,7571964,02_DRZ_010-complete,2013/06/20 00:00:00.000
29459,7571964,16_LGSD_010-complete,2013/07/02 00:00:00.000
29464,7571964,01_HOOFD_065_0-complete,2013/06/20 00:00:00.000
29470,7571964,01_HOOFD_065_1-complete,2013/06/20 00:00:00.000
29476,7571964,01_HOOFD_330-complete,2013/06/28 00:00:00.000
29472,7571964,08_AWB45_005-complete,2013/06/28 00:00:00.000
29473,7571964,13_CRD_010-complete,2013/06/28 00:00:00.000
29474,7571964,01_HOOFD_196-complete,2013/06/28 00:00:00.000
29475,7571964,01_HOOFD_200-complete,2013/06/28 00:00:00.000
29477,7571964,01_HOOFD_380-complete,2013/06/28 00:00:00.000
29478,7571964,01_HOOFD_010-complete,2013/06/19 00:00:00.000
29479,7571964,11_AH_II_010-complete,2013/06/28 00:00:00.000
29480,7571964,01_HOOFD_480-complete,2013/06/28 00:00:00.000
29481,7571964,01_HOOFD_490_2-complete,2013/06/28 00:00:00.000
29482,7571964,09_AH_I_010-complete,2013/06/28 00:00:00.000
29458,7571964,03_GBH_005-complete,2013/06/20 00:00:00.000
29471,7571964,01_HOOFD_180-complete,2013/06/20 00:00:00.000
29457,7571964,01_HOOFD_250_2-complete,2013/06/28 00:00:00.000
29462,7571964,01_HOOFD_020-complete,2013/06/20 00:00:00.000
29455,7571964,01_HOOFD_510_0-complete,2013/07/02 00:00:00.000
29456,7571964,01_HOOFD_110_0-complete,2013/06/20 00:00:00.000
29431,7571964,01_HOOFD_494a-complete,2013/06/28 00:00:00.000
29432,7571964,01_HOOFD_490_4-complete,2013/06/28 00:00:00.000
29433,7571964,01_HOOFD_519-complete,2013/07/02 00:00:00.000
29434,7571964,01_BB_540-complete,2013/11/01 00:00:00.000
29435,7571964,01_HOOFD_370-complete,2013/06/28 00:00:00.000
29436,7571964,01_HOOFD_375-complete,2013/06/28 00:00:00.000
29438,7571964,01_HOOFD_490_5-complete,2013/07/02 00:00:00.000
29439,7571964,01_HOOFD_490_1-complete,2013/06/28 00:00:00.000
29440,7571964,16_LGSV_010-complete,2013/06/20 00:00:00.000
29441,7571964,01_HOOFD_500-complete,2013/07/02 00:00:00.000
29442,7571964,01_HOOFD_510_3-complete,2013/07/02 00:00:00.000
29437,7571964,01_HOOFD_490_1a-complete,2013/06/28 00:00:00.000
29444,7571964,01_HOOFD_495-complete,2013/07/02 00:00:00.000
29443,7571964,01_HOOFD_490_5a-complete,2013/07/02 00:00:00.000
29453,7571964,01_HOOFD_510_4-complete,2013/07/02 09:25:44.000
29452,7571964,01_BB_770-complete,2013/11/01 12:06:11.000
29451,7571964,01_HOOFD_809-complete,2013/11/01 00:00:00.000
29450,7571964,01_BB_775-complete,2013/11/01 00:00:00.000
29454,7571964,01_HOOFD_250_1-complete,2013/06/28 00:00:00.000
29448,7571964,01_HOOFD_510_2-complete,2013/07/02 09:25:44.000
29447,7571964,01_HOOFD_510_1-complete,2013/07/02 00:00:00.000
29446,7571964,01_HOOFD_515-complete,2013/07/02 00:00:00.000
29445,7571964,01_HOOFD_809c-complete,2013/11/01 00:00:00.000
29449,7571964,01_HOOFD_510_2a-complete,2013/07/02 00:00:00.000
29522,7600557,09_AH_I_010-complete,2013/06/28 00:00:00.000
29513,7600557,01_HOOFD_061-complete,2013/06/26 00:00:00.000
29514,7600557,01_HOOFD_015-complete,2013/06/26 00:00:00.000
29515,7600557,01_HOOFD_020-complete,2013/06/26 00:00:00.000
29516,7600557,03_GBH_005-complete,2013/06/26 00:00:00.000
29517,7600557,16_LGSV_010-complete,2013/06/26 00:00:00.000
29518,7600557,01_HOOFD_065_0-complete,2013/06/26 00:00:00.000
29519,7600557,01_HOOFD_110_0-complete,2013/06/26 00:00:00.000
29520,7600557,01_HOOFD_180-complete,2013/06/26 00:00:00.000
29521,7600557,01_HOOFD_010-complete,2013/06/26 00:00:00.000
29523,7600557,01_HOOFD_430-complete,2013/06/28 00:00:00.000
29536,7600557,01_HOOFD_200-complete,2013/06/28 00:00:00.000
29525,7600557,01_HOOFD_490_2-complete,2013/06/28 00:00:00.000
29526,7600557,01_HOOFD_490_1a-complete,2013/06/28 00:00:00.000
29527,7600557,01_HOOFD_065_1-complete,2013/06/26 00:00:00.000
29528,7600557,01_HOOFD_480-complete,2013/06/28 00:00:00.000
29529,7600557,13_CRD_010-complete,2013/06/28 00:00:00.000
29530,7600557,01_HOOFD_380-complete,2013/06/28 00:00:00.000
29531,7600557,11_AH_II_010-complete,2013/06/28 00:00:00.000
29532,7600557,01_HOOFD_330-complete,2013/06/28 00:00:00.000
29533,7600557,01_HOOFD_196-complete,2013/06/28 00:00:00.000
29534,7600557,08_AWB45_005-complete,2013/06/28 00:00:00.000
29535,7600557,01_HOOFD_065_2-complete,2013/06/26 09:50:28.000
29511,7600557,04_BPT_005-complete,2013/06/26 00:00:00.000
29524,7600557,02_DRZ_010-complete,2013/06/26 00:00:00.000
29510,7600557,01_HOOFD_011-complete,2013/06/26 00:00:00.000
29512,7600557,01_HOOFD_250_2-complete,2013/06/28 00:00:00.000
29508,7600557,01_HOOFD_195-complete,2013/06/28 00:00:00.000
29509,7600557,01_HOOFD_491-complete,2013/07/02 00:00:00.000
29484,7600557,01_HOOFD_495-complete,2013/07/02 00:00:00.000
29485,7600557,16_LGSD_010-complete,2013/07/02 00:00:00.000
29486,7600557,01_HOOFD_510_1-complete,2013/07/02 00:00:00.000
29487,7600557,01_HOOFD_510_3-complete,2013/07/02 00:00:00.000
29488,7600557,01_HOOFD_519-complete,2013/07/02 00:00:00.000
29490,7600557,01_HOOFD_250_1-complete,2013/06/28 00:00:00.000
29491,7600557,01_HOOFD_375-complete,2013/06/28 00:00:00.000
29492,7600557,01_HOOFD_370-complete,2013/06/28 00:00:00.000
29493,7600557,01_HOOFD_490_5a-complete,2013/07/02 00:00:00.000
29494,7600557,01_BB_540-complete,2013/11/01 00:00:00.000
29495,7600557,01_BB_775-complete,2013/11/01 00:00:00.000
29489,7600557,01_HOOFD_510_0-complete,2013/07/02 00:00:00.000
29497,7600557,01_HOOFD_515-complete,2013/07/02 00:00:00.000
29507,7600557,01_HOOFD_500-complete,2013/07/02 00:00:00.000
29496,7600557,01_HOOFD_490_1-complete,2013/06/28 00:00:00.000
29506,7600557,01_HOOFD_510_4-complete,2013/07/02 10:07:58.000
29505,7600557,01_BB_770-complete,2013/11/01 12:06:40.000
29503,7600557,01_HOOFD_809-complete,2013/11/01 00:00:00.000
29504,7600557,01_HOOFD_809c-complete,2013/11/01 00:00:00.000
29501,7600557,01_HOOFD_510_2-complete,2013/07/02 10:07:58.000
29500,7600557,01_HOOFD_494a-complete,2013/07/02 00:00:00.000
29499,7600557,01_HOOFD_510_2a-complete,2013/07/02 00:00:00.000
29498,7600557,01_HOOFD_490_4-complete,2013/07/02 00:00:00.000
29502,7600557,01_HOOFD_490_5-complete,2013/07/02 10:07:49.000
29583,7604490,08_AWB45_005-complete,2013/07/17 00:00:00.000
29578,7604490,08_AWB45_005-complete,2013/06/27 00:00:00.000
29582,7604490,08_AWB45_020_0-complete,2013/06/27 00:00:00.000
29581,7604490,02_DRZ_010-complete,2013/06/27 00:00:00.000
29580,7604490,01_HOOFD_015-complete,2013/06/27 00:00:00.000
29577,7604490,01_HOOFD_065_0-complete,2013/06/27 00:00:00.000
29572,7604490,04_BPT_005-complete,2013/06/27 00:00:00.000
29575,7604490,08_AWB45_010-complete,2013/06/27 00:00:00.000
29574,7604490,16_LGSV_010-complete,2013/06/27 00:00:00.000
29573,7604490,01_HOOFD_065_1-complete,2013/06/27 00:00:00.000
29571,7604490,03_GBH_005-complete,2013/06/27 00:00:00.000
29584,7604490,01_HOOFD_195-complete,2013/07/17 00:00:00.000
29576,7604490,01_HOOFD_020-complete,2013/06/27 00:00:00.000
29585,7604490,01_HOOFD_011-complete,2013/06/27 00:00:00.000
29598,7604490,08_AWB45_020_2-complete,2013/06/27 15:07:33.000
29587,7604490,08_AWB45_025-complete,2013/06/27 00:00:00.000
29588,7604490,01_HOOFD_200-complete,2013/07/17 00:00:00.000
29589,7604490,01_HOOFD_196-complete,2013/07/17 00:00:00.000
29590,7604490,08_AWB45_040-complete,2013/07/16 00:00:00.000
29591,7604490,08_AWB45_045-complete,2013/07/16 00:00:00.000
29592,7604490,01_HOOFD_180-complete,2013/06/27 00:00:00.000
29593,7604490,08_AWB45_020_1-complete,2013/06/27 00:00:00.000
29594,7604490,08_AWB45_051_0-complete,2013/07/16 00:00:00.000
29595,7604490,01_HOOFD_010-complete,2013/06/26 00:00:00.000
29596,7604490,01_HOOFD_380-complete,2013/08/08 00:00:00.000
29597,7604490,08_AWB45_030-complete,2013/07/16 00:00:00.000
29599,7604490,01_HOOFD_330-complete,2013/08/08 00:00:00.000
29600,7604490,01_HOOFD_193-complete,2013/07/16 00:00:00.000
29570,7604490,01_HOOFD_065_2-complete,2013/06/27 09:55:25.000
29586,7604490,01_HOOFD_061-complete,2013/06/27 00:00:00.000
29569,7604490,09_AH_I_010-complete,2013/08/08 00:00:00.000
29579,7604490,01_HOOFD_110_0-complete,2013/06/27 00:00:00.000
29567,7604490,01_BB_775-complete,2013/11/20 00:00:00.000
29537,7604490,01_HOOFD_510_2-complete,2013/08/16 00:00:00.000
29538,7604490,01_HOOFD_370-complete,2013/08/08 00:00:00.000
29540,7604490,01_HOOFD_250_2-complete,2013/08/08 00:00:00.000
29541,7604490,01_HOOFD_490_4-complete,2013/08/15 00:00:00.000
29542,7604490,01_HOOFD_480-complete,2013/08/08 00:00:00.000
29543,7604490,01_HOOFD_490_1-complete,2013/08/08 00:00:00.000
29544,7604490,01_HOOFD_491-complete,2013/08/15 00:00:00.000
29545,7604490,01_HOOFD_250_1-complete,2013/08/08 00:00:00.000
29546,7604490,13_CRD_010-complete,2013/08/08 00:00:00.000
29547,7604490,01_HOOFD_490_2-complete,2013/08/08 00:00:00.000
29548,7604490,01_HOOFD_490_5a-complete,2013/08/15 00:00:00.000
29549,7604490,01_HOOFD_490_1a-complete,2013/08/08 00:00:00.000
29550,7604490,01_HOOFD_494a-complete,2013/08/15 00:00:00.000
29551,7604490,11_AH_II_010-complete,2013/08/08 00:00:00.000
29552,7604490,01_HOOFD_495-complete,2013/08/15 00:00:00.000
29539,7604490,01_HOOFD_500-complete,2013/08/15 00:00:00.000
29554,7604490,01_HOOFD_490_5-complete,2013/08/15 11:32:51.000
29553,7604490,01_HOOFD_510_1-complete,2013/08/15 00:00:00.000
29566,7604490,01_HOOFD_809-complete,2013/11/20 00:00:00.000
29564,7604490,01_HOOFD_809c-complete,2013/11/20 00:00:00.000
29563,7604490,01_HOOFD_510_4-complete,2013/08/16 00:00:00.000
29562,7604490,01_BB_540-complete,2013/11/20 00:00:00.000
29561,7604490,01_HOOFD_510_0-complete,2013/08/15 00:00:00.000
29565,7604490,01_HOOFD_519-complete,2013/08/16 00:00:00.000
29559,7604490,01_HOOFD_515-complete,2013/08/16 00:00:00.000
29558,7604490,16_LGSD_010-complete,2013/08/15 00:00:00.000
29568,7604490,01_HOOFD_375-complete,2013/08/08 00:00:00.000
29557,7604490,01_HOOFD_430-complete,2013/08/08 00:00:00.000
29556,7604490,01_HOOFD_510_3-complete,2013/08/16 00:00:00.000
29560,7604490,01_BB_770-complete,2013/11/20 11:09:24.000
29555,7604490,01_HOOFD_510_2a-complete,2013/08/16 00:00:00.000
29640,7611325,03_GBH_005-complete,2013/06/28 00:00:00.000
29639,7611325,01_HOOFD_065_1-complete,2013/06/28 00:00:00.000
29638,7611325,01_HOOFD_250_2-complete,2013/07/12 00:00:00.000
29637,7611325,01_HOOFD_180-complete,2013/06/28 00:00:00.000
29634,7611325,02_DRZ_010-complete,2013/06/28 00:00:00.000
29635,7611325,04_BPT_005-complete,2013/06/28 00:00:00.000
29633,7611325,01_HOOFD_020-complete,2013/06/28 00:00:00.000
29632,7611325,01_HOOFD_061-complete,2013/06/28 00:00:00.000
29641,7611325,01_HOOFD_380-complete,2013/07/12 00:00:00.000
29631,7611325,01_HOOFD_011-complete,2013/06/28 00:00:00.000
29636,7611325,01_HOOFD_110_0-complete,2013/06/28 00:00:00.000
29642,7611325,08_AWB45_005-complete,2013/07/12 00:00:00.000
29650,7611325,01_HOOFD_015-complete,2013/06/28 00:00:00.000
29644,7611325,01_HOOFD_491-complete,2013/07/12 00:00:00.000
29645,7611325,01_HOOFD_490_2-complete,2013/07/12 00:00:00.000
29646,7611325,09_AH_I_010-complete,2013/07/12 00:00:00.000
29647,7611325,01_HOOFD_480-complete,2013/07/12 00:00:00.000
29648,7611325,01_HOOFD_065_2-complete,2013/06/28 09:59:19.000
29649,7611325,11_AH_II_010-complete,2013/07/12 00:00:00.000
29651,7611325,01_HOOFD_330-complete,2013/07/12 00:00:00.000
29652,7611325,01_HOOFD_200-complete,2013/07/12 00:00:00.000
29653,7611325,01_HOOFD_196-complete,2013/07/12 00:00:00.000
29654,7611325,01_HOOFD_430-complete,2013/07/12 00:00:00.000
29655,7611325,13_CRD_010-complete,2013/07/12 00:00:00.000
29630,7611325,16_LGSV_010-complete,2013/06/28 00:00:00.000
29643,7611325,01_HOOFD_065_0-complete,2013/06/28 00:00:00.000
29629,7611325,01_HOOFD_250_1-complete,2013/07/12 00:00:00.000
29625,7611325,01_HOOFD_010-complete,2013/06/27 00:00:00.000
