,Case ID,Activity,Complete Timestamp
25167,5047211,01_HOOFD_490_5-complete,2012/08/08 00:00:00.000
25166,5047211,01_HOOFD_510_4-complete,2012/08/09 09:31:51.000
25165,5047211,01_HOOFD_510_3-complete,2012/08/09 09:31:51.000
25168,5047211,01_HOOFD_430-complete,2012/08/02 14:28:14.000
25163,5047211,01_HOOFD_510_2-complete,2012/08/09 09:31:47.000
25162,5047211,01_HOOFD_510_1-complete,2012/08/09 09:31:47.000
25161,5047211,01_HOOFD_495-complete,2012/08/09 09:27:37.000
25164,5047211,01_HOOFD_490_1-complete,2012/08/02 14:28:16.000
25215,5048644,01_HOOFD_010-complete,2012/07/03 00:00:00.000
25223,5048644,01_HOOFD_370-complete,2012/07/24 11:43:05.000
25216,5048644,01_HOOFD_200-complete,2012/07/24 11:42:39.000
25217,5048644,01_HOOFD_061-complete,2012/07/24 11:41:56.000
25219,5048644,01_HOOFD_020-complete,2012/07/05 10:01:37.000
25220,5048644,01_HOOFD_030_2-complete,2012/07/05 10:04:36.000
25221,5048644,01_HOOFD_030_1-complete,2012/07/05 10:04:36.000
25222,5048644,02_DRZ_010-complete,2012/07/24 11:41:52.000
25224,5048644,04_BPT_005-complete,2012/07/24 11:41:56.000
25229,5048644,01_HOOFD_375-complete,2012/07/24 11:43:05.000
25226,5048644,08_AWB45_005-complete,2012/07/24 11:42:35.000
25227,5048644,01_HOOFD_195-complete,2012/07/24 11:42:35.000
25228,5048644,01_HOOFD_065_2-complete,2012/07/24 11:42:02.000
25230,5048644,01_HOOFD_196-complete,2012/07/24 11:42:39.000
25231,5048644,01_HOOFD_099-complete,2012/07/24 11:42:18.000
25232,5048644,01_HOOFD_065_1-complete,2012/07/24 11:42:02.000
25233,5048644,01_HOOFD_110_2-complete,2012/07/24 11:42:27.000
25214,5048644,01_HOOFD_110_1-complete,2012/07/24 11:42:24.000
25225,5048644,01_HOOFD_180-complete,2012/07/24 11:42:31.000
25213,5048644,09_AH_I_010-complete,2012/07/24 11:43:02.000
25218,5048644,01_HOOFD_011-complete,2012/07/05 10:01:33.000
25211,5048644,01_HOOFD_510_1-complete,2012/07/24 12:38:28.000
25193,5048644,01_HOOFD_330-complete,2012/07/24 11:42:57.000
25194,5048644,01_HOOFD_250_1-complete,2012/07/24 11:42:49.000
25195,5048644,01_HOOFD_510_2-complete,2012/07/24 12:38:28.000
25196,5048644,01_HOOFD_490_1-complete,2012/07/24 11:43:16.000
25197,5048644,01_HOOFD_380-complete,2012/07/24 11:43:07.000
25198,5048644,01_HOOFD_430-complete,2012/07/24 11:43:13.000
25199,5048644,11_AH_II_010-complete,2012/07/24 11:43:16.000
25200,5048644,01_HOOFD_480-complete,2012/07/24 11:43:16.000
25202,5048644,01_HOOFD_015-complete,2012/07/05 10:01:34.000
25201,5048644,01_HOOFD_490_2-complete,2012/07/24 11:43:30.000
25204,5048644,01_HOOFD_510_4-complete,2012/07/24 12:38:30.000
25238,5049059,01_HOOFD_011-complete,2012/07/05 10:28:31.000
25239,5049059,01_HOOFD_010-complete,2012/07/04 00:00:00.000
25237,5049059,01_HOOFD_015-complete,2012/07/05 10:28:31.000
25240,5049059,03_GBH_005-complete,2012/07/05 10:28:32.000
25235,5049059,01_HOOFD_030_2-complete,2012/07/10 12:06:40.000
25234,5049059,01_HOOFD_020-complete,2012/07/05 10:28:35.000
25236,5049059,01_HOOFD_030_1-complete,2012/07/10 12:06:40.000
25270,5058511,01_HOOFD_110_1-complete,2012/09/05 11:35:23.000
25271,5058511,01_HOOFD_200-complete,2012/09/05 11:35:35.000
25272,5058511,01_HOOFD_030_2-complete,2012/07/10 12:52:35.000
25273,5058511,01_HOOFD_030_1-complete,2012/07/10 12:52:35.000
25274,5058511,01_HOOFD_065_2-complete,2012/08/28 00:00:00.000
25275,5058511,06_VD_030_3-complete,2012/08/29 00:00:00.000
25276,5058511,06_VD_060_2-complete,2012/08/29 00:00:00.000
25277,5058511,02_DRZ_010-complete,2012/09/05 11:08:14.000
25278,5058511,04_BPT_005-complete,2012/09/05 11:08:20.000
25279,5058511,03_GBH_005-complete,2012/07/10 12:49:22.000
25280,5058511,01_HOOFD_015-complete,2012/07/10 12:49:22.000
25281,5058511,01_HOOFD_020-complete,2012/07/10 12:49:26.000
25282,5058511,01_HOOFD_061-complete,2012/09/05 11:08:20.000
25284,5058511,01_HOOFD_065_1-complete,2012/09/05 11:08:23.000
25285,5058511,01_HOOFD_011-complete,2012/07/10 12:49:22.000
25286,5058511,01_HOOFD_250_2-complete,2012/09/05 11:35:38.000
25287,5058511,01_HOOFD_196-complete,2012/09/05 11:35:35.000
25288,5058511,01_HOOFD_180-complete,2012/09/05 11:35:28.000
25289,5058511,08_AWB45_005-complete,2012/09/05 11:35:33.000
25290,5058511,01_HOOFD_195-complete,2012/09/05 11:35:33.000
25291,5058511,01_HOOFD_110_2-complete,2012/09/05 11:35:25.000
25293,5058511,01_HOOFD_010-complete,2012/07/06 00:00:00.000
25294,5058511,01_HOOFD_250_1-complete,2012/09/05 11:35:37.000
25269,5058511,06_VD_030_1-complete,2012/09/05 11:36:05.000
25283,5058511,06_VD_010-complete,2012/09/05 11:35:58.000
25268,5058511,06_VD_020-complete,2012/09/05 11:36:04.000
25292,5058511,01_HOOFD_099-complete,2012/09/05 11:08:55.000
25266,5058511,06_VD_030_2-complete,2012/09/05 11:36:12.000
25241,5058511,01_HOOFD_510_3-complete,2012/09/25 09:50:47.000
25242,5058511,01_HOOFD_495-complete,2012/09/25 09:36:11.000
25267,5058511,01_HOOFD_519-complete,2012/09/25 09:50:59.000
25244,5058511,01_HOOFD_375-complete,2012/09/20 10:33:43.000
25245,5058511,01_HOOFD_370-complete,2012/09/20 10:33:43.000
25246,5058511,01_HOOFD_380-complete,2012/09/20 10:33:44.000
25247,5058511,01_HOOFD_430-complete,2012/09/20 10:33:46.000
25248,5058511,11_AH_II_010-complete,2012/09/20 10:33:48.000
25249,5058511,01_HOOFD_480-complete,2012/09/20 10:33:48.000
25250,5058511,01_HOOFD_490_2-complete,2012/09/20 10:33:48.000
25251,5058511,06_VD_060_3-complete,2012/09/05 11:36:32.000
25252,5058511,01_HOOFD_330-complete,2012/09/20 10:33:38.000
25243,5058511,09_AH_I_010-complete,2012/09/20 10:33:41.000
25254,5058511,01_HOOFD_490_1-complete,2012/09/20 10:33:48.000
25253,5058511,01_HOOFD_490_5-complete,2012/09/24 00:00:00.000
25265,5058511,01_HOOFD_490_4-complete,2012/09/25 09:36:05.000
25264,5058511,06_VD_060_1-complete,2012/09/05 11:36:25.000
25262,5058511,06_VD_035-complete,2012/09/05 11:36:23.000
25261,5058511,01_HOOFD_515-complete,2012/09/25 09:50:47.000
25263,5058511,01_HOOFD_510_2-complete,2012/09/25 09:50:46.000
25259,5058511,01_HOOFD_510_1-complete,2012/09/25 09:50:46.000
25258,5058511,01_HOOFD_510_4-complete,2012/09/25 09:50:47.000
25257,5058511,01_HOOFD_500-complete,2012/09/25 09:36:14.000
25256,5058511,01_HOOFD_491-complete,2012/09/25 09:36:06.000
25255,5058511,06_VD_030_4-complete,2012/09/05 11:36:23.000
25260,5058511,01_HOOFD_516-complete,2012/10/01 00:00:00.000
25319,5060779,04_BPT_005-complete,2012/07/20 09:35:39.000
25326,5060779,04_BPT_030-complete,2012/07/20 09:35:48.000
25320,5060779,01_HOOFD_011-complete,2012/07/16 15:18:26.000
25321,5060779,03_GBH_005-complete,2012/07/16 15:18:27.000
25322,5060779,01_HOOFD_015-complete,2012/07/16 15:18:27.000
25323,5060779,01_HOOFD_020-complete,2012/07/16 15:18:31.000
25324,5060779,01_HOOFD_030_2-complete,2012/07/16 15:29:25.000
25325,5060779,01_HOOFD_030_1-complete,2012/07/16 15:29:25.000
25327,5060779,01_HOOFD_110_2-complete,2012/07/20 09:39:03.000
25334,5060779,01_HOOFD_010-complete,2012/06/28 00:00:00.000
25329,5060779,04_BPT_020-complete,2012/07/20 09:35:45.000
25330,5060779,04_BPT_010-complete,2012/07/20 09:35:42.000
25331,5060779,10_UOV_030-complete,2012/11/19 00:00:00.000
25332,5060779,01_HOOFD_110_1-complete,2012/07/20 09:39:01.000
25333,5060779,01_HOOFD_065_2-complete,2012/07/16 00:00:00.000
25335,5060779,04_BPT_021-complete,2012/07/20 09:35:45.000
25336,5060779,08_AWB45_005-complete,2012/11/13 09:19:37.000
25337,5060779,01_HOOFD_090-complete,2012/07/20 09:38:52.000
25318,5060779,10_UOV_010-complete,2012/11/13 10:43:58.000
25328,5060779,02_DRZ_010-complete,2012/07/20 09:35:33.000
25317,5060779,01_HOOFD_180-complete,2012/11/13 09:19:35.000
25312,5060779,01_HOOFD_455-complete,2012/11/13 10:43:46.000
25315,5060779,01_HOOFD_195-complete,2012/11/13 09:19:38.000
25316,5060779,04_BPT_029-complete,2012/07/20 09:35:45.000
25296,5060779,01_HOOFD_465-complete,2012/11/13 10:43:54.000
25297,5060779,01_HOOFD_250_1-complete,2012/11/13 09:21:45.000
25298,5060779,01_HOOFD_250_2-complete,2012/11/13 09:21:48.000
25299,5060779,01_HOOFD_330-complete,2012/11/13 09:22:03.000
25300,5060779,09_AH_I_010-complete,2012/11/13 09:22:09.000
25301,5060779,01_HOOFD_370-complete,2012/11/13 09:22:13.000
25302,5060779,01_HOOFD_375-complete,2012/11/13 09:22:13.000
25303,5060779,01_HOOFD_460-complete,2012/11/13 10:43:46.000
25304,5060779,01_HOOFD_440_2-complete,2012/11/13 10:43:14.000
25295,5060779,01_HOOFD_440_1-complete,2012/11/13 09:22:17.000
25306,5060779,01_HOOFD_446-complete,2012/11/13 10:43:26.000
25305,5060779,01_HOOFD_445-complete,2012/11/13 10:43:15.000
25313,5060779,01_HOOFD_065_1-complete,2012/07/20 09:35:52.000
25311,5060779,01_HOOFD_196-complete,2012/11/13 09:19:42.000
25314,5060779,01_HOOFD_380-complete,2012/11/13 09:22:16.000
25309,5060779,01_HOOFD_200-complete,2012/11/13 09:19:43.000
25308,5060779,01_HOOFD_450-complete,2012/11/13 10:43:26.000
25307,5060779,01_HOOFD_099-complete,2012/07/20 09:38:57.000
25310,5060779,10_UOV_039-complete,2012/11/13 10:44:14.000
25361,5061923,01_HOOFD_010-complete,2012/07/10 00:00:00.000
25368,5061923,01_HOOFD_250_1-complete,2012/07/11 16:26:08.000
25362,5061923,02_DRZ_010-complete,2012/07/11 16:25:26.000
25363,5061923,04_BPT_005-complete,2012/07/11 16:25:27.000
25364,5061923,01_HOOFD_061-complete,2012/07/11 16:25:27.000
25365,5061923,01_HOOFD_065_2-complete,2012/07/11 16:25:31.000
25366,5061923,01_HOOFD_011-complete,2012/07/11 16:25:20.000
25367,5061923,01_HOOFD_065_1-complete,2012/07/11 16:25:31.000
25369,5061923,08_AWB45_005-complete,2012/07/11 16:26:00.000
25373,5061923,01_HOOFD_110_1-complete,2012/07/11 16:25:52.000
25371,5061923,01_HOOFD_200-complete,2012/07/11 16:26:04.000
25372,5061923,01_HOOFD_099-complete,2012/07/11 16:25:49.000
25374,5061923,01_HOOFD_330-complete,2012/07/11 16:26:14.000
25375,5061923,01_HOOFD_110_2-complete,2012/07/11 16:25:54.000
25378,5061923,01_HOOFD_180-complete,2012/07/11 16:25:58.000
25376,5061923,01_HOOFD_380-complete,2012/07/11 16:26:22.000
25377,5061923,01_HOOFD_195-complete,2012/07/11 16:26:00.000
25360,5061923,01_HOOFD_430-complete,2012/07/11 16:26:26.000
25370,5061923,01_HOOFD_196-complete,2012/07/11 16:26:04.000
25359,5061923,01_HOOFD_250_2-complete,2012/07/11 16:26:09.000
25340,5061923,11_AH_II_010-complete,2012/07/11 16:26:28.000
25357,5061923,09_AH_I_010-complete,2012/07/11 16:26:17.000
25358,5061923,01_HOOFD_020-complete,2012/07/11 16:25:24.000
25338,5061923,01_HOOFD_375-complete,2012/07/11 16:26:20.000
25341,5061923,01_HOOFD_480-complete,2012/07/11 16:26:28.000
25342,5061923,01_HOOFD_490_1-complete,2012/07/11 16:26:28.000
25343,5061923,01_HOOFD_490_2-complete,2012/07/11 16:26:32.000
25344,5061923,01_HOOFD_495-complete,2012/07/11 16:33:46.000
25345,5061923,01_HOOFD_490_4-complete,2012/07/11 16:33:45.000
25346,5061923,01_HOOFD_510_4-complete,2012/07/11 16:38:45.000
25347,5061923,01_HOOFD_500-complete,2012/07/11 16:34:09.000
25339,5061923,01_HOOFD_516-complete,2012/07/23 00:00:00.000
25349,5061923,01_HOOFD_490_3-complete,2012/07/13 00:00:00.000
25350,5061923,01_HOOFD_370-complete,2012/07/11 16:26:20.000
25351,5061923,01_HOOFD_510_1-complete,2012/07/11 16:38:29.000
25352,5061923,01_HOOFD_510_3-complete,2012/07/11 16:38:45.000
25353,5061923,03_GBH_005-complete,2012/07/11 16:25:20.000
25354,5061923,01_HOOFD_515-complete,2012/07/11 16:38:45.000
25355,5061923,01_HOOFD_015-complete,2012/07/11 16:25:20.000
25348,5061923,01_HOOFD_510_2-complete,2012/07/13 00:00:00.000
25356,5061923,01_HOOFD_519-complete,2012/07/11 16:38:56.000
25431,5068064,12_AP_010-complete,2012/09/05 07:57:03.000
25430,5068064,07_OPS_051-complete,2012/08/30 09:05:42.000
25429,5068064,01_HOOFD_180-complete,2012/08/30 09:05:04.000
25428,5068064,01_HOOFD_010-complete,2012/07/12 00:00:00.000
25427,5068064,01_HOOFD_011-complete,2012/07/16 16:42:04.000
25426,5068064,03_GBH_005-complete,2012/07/16 16:42:04.000
25422,5068064,01_HOOFD_065_1-complete,2012/08/30 09:03:26.000
25424,5068064,01_HOOFD_061-complete,2012/08/30 09:03:19.000
25423,5068064,02_DRZ_010-complete,2012/08/30 09:03:03.000
25421,5068064,01_HOOFD_099-complete,2012/08/30 09:04:58.000
25419,5068064,01_HOOFD_030_1-complete,2012/07/16 16:45:46.000
25418,5068064,01_HOOFD_195-complete,2012/08/30 09:05:07.000
25417,5068064,01_HOOFD_020-complete,2012/07/16 16:42:07.000
25432,5068064,01_HOOFD_110_2-complete,2012/08/30 09:05:01.000
25425,5068064,01_HOOFD_015-complete,2012/07/16 16:42:04.000
25433,5068064,04_BPT_005-complete,2012/08/30 09:03:19.000
25443,5068064,01_HOOFD_065_2-complete,2012/08/30 09:03:26.000
25435,5068064,12_AP_020_2-complete,2012/08/28 00:00:00.000
25416,5068064,01_HOOFD_030_2-complete,2012/07/17 00:00:00.000
25450,5068064,07_OPS_060_2-complete,2012/08/30 09:16:18.000
25449,5068064,07_OPS_060_1-complete,2012/08/30 09:16:18.000
25448,5068064,01_HOOFD_250_1-complete,2012/08/30 09:05:11.000
25447,5068064,01_HOOFD_250_2-complete,2012/08/30 09:05:12.000
25446,5068064,07_OPS_010-complete,2012/08/30 09:05:25.000
25445,5068064,07_OPS_020-complete,2012/08/30 09:05:30.000
25444,5068064,07_OPS_050-complete,2012/08/30 09:05:42.000
25442,5068064,01_HOOFD_110_1-complete,2012/08/30 09:04:51.000
25441,5068064,01_HOOFD_330-complete,2012/09/05 07:56:48.000
25440,5068064,09_AH_I_010-complete,2012/09/05 07:56:55.000
25439,5068064,01_HOOFD_370-complete,2012/09/05 07:56:57.000
25438,5068064,01_HOOFD_375-complete,2012/09/05 07:56:57.000
25437,5068064,01_HOOFD_196-complete,2012/08/30 09:05:09.000
25436,5068064,01_HOOFD_200-complete,2012/08/30 09:05:09.000
25434,5068064,07_OPS_055-complete,2012/08/30 09:06:48.000
25415,5068064,01_HOOFD_380-complete,2012/09/05 07:57:01.000
25420,5068064,08_AWB45_005-complete,2012/08/30 09:05:07.000
25413,5068064,12_AP_011-complete,2012/09/05 07:57:05.000
25394,5068064,12_AP_050-complete,2012/09/20 08:33:11.000
25393,5068064,01_HOOFD_250_1-complete,2012/09/20 08:33:28.000
25392,5068064,12_AP_020_1-complete,2012/09/20 08:27:02.000
25391,5068064,12_AP_060-complete,2012/09/20 08:33:20.000
25390,5068064,11_AH_II_010-complete,2012/09/20 08:34:18.000
25389,5068064,07_OPS_080_2-complete,2012/09/20 08:33:15.000
25388,5068064,07_OPS_070-complete,2012/09/20 08:29:19.000
25387,5068064,12_AP_055-complete,2012/09/20 08:33:11.000
25385,5068064,07_OPS_071-complete,2012/09/20 08:32:59.000
25384,5068064,01_HOOFD_250_2-complete,2012/09/20 08:33:33.000
25383,5068064,01_HOOFD_330-complete,2012/09/20 08:33:37.000
25382,5068064,09_AH_I_010-complete,2012/09/20 08:33:53.000
25381,5068064,01_HOOFD_370-complete,2012/09/20 08:33:56.000
25380,5068064,01_HOOFD_495-complete,2012/09/26 10:48:46.000
25379,5068064,01_HOOFD_510_2-complete,2012/09/25 00:00:00.000
25395,5068064,07_OPS_075-complete,2012/09/20 08:33:00.000
25396,5068064,01_HOOFD_380-complete,2012/09/20 08:33:57.000
25386,5068064,12_AP_030-complete,2012/09/20 08:33:05.000
25398,5068064,01_HOOFD_490_5-complete,2012/09/25 00:00:00.000
25397,5068064,07_OPS_080_1-complete,2012/09/20 08:33:15.000
25412,5068064,01_HOOFD_519-complete,2012/09/26 10:56:51.000
25411,5068064,01_HOOFD_516-complete,2012/10/08 00:00:00.000
25410,5068064,01_HOOFD_430-complete,2012/09/20 08:34:06.000
25409,5068064,01_HOOFD_480-complete,2012/09/20 08:34:18.000
25408,5068064,01_HOOFD_490_2-complete,2012/09/20 08:34:19.000
25407,5068064,01_HOOFD_490_1-complete,2012/09/20 08:34:19.000
25414,5068064,01_HOOFD_375-complete,2012/09/20 08:33:56.000
25405,5068064,12_AP_025-complete,2012/09/20 08:30:18.000
25404,5068064,01_HOOFD_500-complete,2012/09/26 10:49:04.000
25403,5068064,01_HOOFD_510_1-complete,2012/09/26 10:54:27.000
25402,5068064,01_HOOFD_515-complete,2012/09/26 10:54:32.000
25401,5068064,01_HOOFD_510_3-complete,2012/09/26 10:54:32.000
25400,5068064,01_HOOFD_510_4-complete,2012/09/26 10:54:32.000
25406,5068064,01_HOOFD_491-complete,2012/09/20 11:45:19.000
25399,5068064,01_HOOFD_490_4-complete,2012/09/20 11:45:19.000
25474,5068949,01_HOOFD_516-complete,2012/08/13 00:00:00.000
25480,5068949,01_HOOFD_015-complete,2012/07/17 08:23:52.000
25479,5068949,01_HOOFD_030_1-complete,2012/07/17 08:27:51.000
25478,5068949,01_HOOFD_030_2-complete,2012/07/17 08:27:51.000
25475,5068949,02_DRZ_010-complete,2012/08/09 09:40:55.000
25476,5068949,03_GBH_005-complete,2012/07/17 08:23:52.000
25481,5068949,01_HOOFD_020-complete,2012/07/17 08:23:55.000
25477,5068949,01_HOOFD_011-complete,2012/07/17 08:23:51.000
25482,5068949,04_BPT_005-complete,2012/08/09 09:40:59.000
25492,5068949,01_HOOFD_061-complete,2012/08/09 09:40:59.000
25484,5068949,01_HOOFD_065_2-complete,2012/08/09 09:41:03.000
25485,5068949,01_HOOFD_065_1-complete,2012/08/09 09:41:03.000
25486,5068949,01_HOOFD_110_1-complete,2012/08/09 09:41:08.000
25487,5068949,01_HOOFD_110_2-complete,2012/08/09 09:41:09.000
25488,5068949,01_HOOFD_180-complete,2012/08/09 09:41:11.000
25489,5068949,08_AWB45_005-complete,2012/08/09 09:41:14.000
25490,5068949,01_HOOFD_195-complete,2012/08/09 09:41:14.000
25493,5068949,01_HOOFD_010-complete,2012/07/15 00:00:00.000
25473,5068949,01_HOOFD_250_1-complete,2012/08/09 09:41:26.000
25483,5068949,01_HOOFD_510_4-complete,2012/08/09 09:56:28.000
25472,5068949,01_HOOFD_330-complete,2012/08/09 09:41:35.000
25491,5068949,01_HOOFD_099-complete,2012/08/09 09:41:23.000
25470,5068949,01_HOOFD_250_2-complete,2012/08/09 09:41:28.000
25471,5068949,01_HOOFD_200-complete,2012/08/09 09:41:16.000
25452,5068949,01_HOOFD_380-complete,2012/08/09 09:41:53.000
25453,5068949,11_AH_II_010-complete,2012/08/09 09:41:58.000
25454,5068949,01_HOOFD_480-complete,2012/08/09 09:41:58.000
25455,5068949,01_HOOFD_490_2-complete,2012/08/09 09:41:58.000
25456,5068949,01_HOOFD_375-complete,2012/08/09 09:41:51.000
25457,5068949,01_HOOFD_430-complete,2012/08/09 09:41:57.000
25458,5068949,01_HOOFD_370-complete,2012/08/09 09:41:51.000
25459,5068949,01_HOOFD_490_1-complete,2012/08/09 09:41:58.000
25451,5068949,01_HOOFD_196-complete,2012/08/09 09:41:16.000
25461,5068949,01_HOOFD_490_4-complete,2012/08/09 09:53:25.000
25462,5068949,01_HOOFD_490_5-complete,2012/08/09 09:53:25.000
25463,5068949,01_HOOFD_495-complete,2012/08/09 09:53:32.000
25464,5068949,01_HOOFD_500-complete,2012/08/09 09:53:38.000
25465,5068949,01_HOOFD_510_1-complete,2012/08/09 09:56:22.000
25466,5068949,01_HOOFD_510_2-complete,2012/08/09 09:56:22.000
25467,5068949,01_HOOFD_510_3-complete,2012/08/09 09:56:28.000
25468,5068949,01_HOOFD_491-complete,2012/08/09 09:53:25.000
25460,5068949,01_HOOFD_515-complete,2012/08/09 09:56:28.000
25469,5068949,09_AH_I_010-complete,2012/08/09 09:41:47.000
25525,5069582,01_HOOFD_011-complete,2012/07/17 08:43:54.000
25524,5069582,01_HOOFD_061-complete,2012/08/06 13:15:01.000
25523,5069582,04_BPT_005-complete,2012/08/06 13:15:00.000
25519,5069582,01_HOOFD_030_2-complete,2012/07/17 08:48:15.000
25521,5069582,01_HOOFD_020-complete,2012/07/17 08:43:57.000
25526,5069582,01_HOOFD_196-complete,2012/08/06 13:15:12.000
25518,5069582,01_HOOFD_015-complete,2012/07/17 08:43:54.000
25522,5069582,01_HOOFD_180-complete,2012/08/06 13:15:08.000
25527,5069582,02_DRZ_010-complete,2012/08/06 13:14:59.000
25531,5069582,01_HOOFD_250_2-complete,2012/08/06 13:15:24.000
25529,5069582,01_HOOFD_200-complete,2012/08/06 13:15:12.000
25530,5069582,01_HOOFD_065_2-complete,2012/08/06 13:15:02.000
25532,5069582,01_HOOFD_250_1-complete,2012/08/06 13:15:13.000
25533,5069582,01_HOOFD_110_1-complete,2012/08/06 13:15:06.000
25534,5069582,03_GBH_005-complete,2012/07/17 08:43:54.000
25535,5069582,01_HOOFD_065_1-complete,2012/08/06 13:15:02.000
25536,5069582,08_AWB45_005-complete,2012/08/06 13:15:10.000
25517,5069582,01_HOOFD_030_1-complete,2012/07/17 08:48:15.000
25537,5069582,01_HOOFD_110_2-complete,2012/08/06 13:15:06.000
25528,5069582,01_HOOFD_195-complete,2012/08/06 13:15:10.000
25516,5069582,01_HOOFD_099-complete,2012/08/06 13:15:22.000
25520,5069582,01_HOOFD_010-complete,2012/07/15 00:00:00.000
25514,5069582,01_HOOFD_330-complete,2012/08/06 13:15:28.000
25515,5069582,01_HOOFD_370-complete,2012/08/06 13:15:36.000
25494,5069582,01_HOOFD_375-complete,2012/08/06 13:15:36.000
25495,5069582,01_HOOFD_491-complete,2012/09/03 08:47:44.000
25496,5069582,01_HOOFD_490_2-complete,2012/08/06 13:15:46.000
25498,5069582,01_HOOFD_430-complete,2012/08/06 13:15:39.000
25499,5069582,01_HOOFD_510_4-complete,2012/09/04 12:37:57.000
25500,5069582,01_HOOFD_490_4-complete,2012/09/03 08:47:44.000
25501,5069582,01_HOOFD_510_1-complete,2012/09/04 12:37:34.000
25502,5069582,01_HOOFD_490_1-complete,2012/08/06 13:15:41.000
25503,5069582,09_AH_I_010-complete,2012/08/06 13:15:31.000
25497,5069582,11_AH_II_010-complete,2012/08/06 13:15:41.000
25505,5069582,01_HOOFD_519-complete,2012/09/04 12:38:03.000
25506,5069582,01_HOOFD_516-complete,2012/09/10 00:00:00.000
25507,5069582,01_HOOFD_495-complete,2012/09/04 12:32:59.000
25508,5069582,01_HOOFD_380-complete,2012/08/06 13:15:37.000
25509,5069582,01_HOOFD_490_5-complete,2012/09/04 00:00:00.000
25510,5069582,01_HOOFD_510_2-complete,2012/09/04 12:37:34.000
25511,5069582,01_HOOFD_480-complete,2012/08/06 13:15:41.000
25512,5069582,01_HOOFD_500-complete,2012/09/04 12:33:03.000
25504,5069582,01_HOOFD_515-complete,2012/09/04 12:37:57.000
25513,5069582,01_HOOFD_510_3-complete,2012/09/04 12:37:57.000
25582,5070027,04_BPT_020-complete,2012/10/29 10:13:47.000
25581,5070027,01_HOOFD_030_2-complete,2012/07/17 09:06:17.000
25580,5070027,01_HOOFD_110_2-complete,2012/10/29 10:18:54.000
25579,5070027,04_BPT_029-complete,2012/10/29 10:13:48.000
25578,5070027,04_BPT_010-complete,2012/10/29 10:11:35.000
25577,5070027,10_UOV_030-complete,2012/09/11 00:00:00.000
25573,5070027,01_HOOFD_010-complete,2012/07/13 00:00:00.000
25575,5070027,04_BPT_005-complete,2012/10/29 10:05:30.000
25574,5070027,01_HOOFD_030_1-complete,2012/07/17 09:06:17.000
25572,5070027,04_BPT_021-complete,2012/10/29 10:13:48.000
25571,5070027,01_HOOFD_011-complete,2012/07/17 09:01:55.000
25583,5070027,01_HOOFD_195-complete,2012/10/29 10:19:12.000
25576,5070027,01_HOOFD_015-complete,2012/07/17 09:01:55.000
25584,5070027,01_HOOFD_460-complete,2012/09/11 00:00:00.000
25594,5070027,08_AWB45_005-complete,2012/10/29 10:19:12.000
25586,5070027,04_BPT_030-complete,2012/10/29 10:15:53.000
25587,5070027,01_HOOFD_330-complete,2012/10/29 10:19:34.000
25588,5070027,01_HOOFD_250_1-complete,2012/10/29 10:19:28.000
25589,5070027,01_HOOFD_200-complete,2012/10/29 10:19:27.000
25590,5070027,01_HOOFD_196-complete,2012/10/29 10:19:27.000
25591,5070027,01_HOOFD_180-complete,2012/10/29 10:18:56.000
25592,5070027,10_UOV_010-complete,2012/10/29 11:18:58.000
25593,5070027,01_HOOFD_370-complete,2012/10/29 10:19:41.000
25598,5070027,01_HOOFD_250_2-complete,2012/10/29 10:19:29.000
25595,5070027,01_HOOFD_110_1-complete,2012/10/29 10:18:53.000
25596,5070027,01_HOOFD_090-complete,2012/10/29 10:18:51.000
25597,5070027,01_HOOFD_065_2-complete,2012/10/29 10:17:32.000
25570,5070027,01_HOOFD_440_2-complete,2012/10/29 11:17:46.000
25585,5070027,01_HOOFD_065_1-complete,2012/10/29 10:17:32.000
25569,5070027,09_AH_I_010-complete,2012/10/29 10:19:40.000
25542,5070027,10_UOV_050_1-complete,2012/10/29 11:19:14.000
25567,5070027,01_HOOFD_375-complete,2012/10/29 10:19:42.000
25568,5070027,03_GBH_005-complete,2012/07/17 09:01:55.000
25538,5070027,10_UOV_050_2-complete,2012/10/29 11:19:14.000
25540,5070027,01_HOOFD_510_4-complete,2012/10/30 09:45:15.000
25541,5070027,10_UOV_050_3-complete,2012/10/29 11:19:17.000
25543,5070027,01_HOOFD_465-complete,2012/10/29 11:18:52.000
25544,5070027,01_HOOFD_440_1-complete,2012/10/29 10:19:44.000
25545,5070027,10_UOV_039-complete,2012/10/29 11:19:10.000
25546,5070027,01_HOOFD_446-complete,2012/10/29 11:18:03.000
25547,5070027,10_UOV_060-complete,2012/10/29 11:19:22.000
25548,5070027,11_AH_II_010-complete,2012/10/29 11:19:27.000
25549,5070027,01_HOOFD_500-complete,2012/10/30 09:39:10.000
25550,5070027,01_HOOFD_445-complete,2012/10/29 11:17:47.000
25551,5070027,01_HOOFD_455-complete,2012/10/29 11:18:38.000
25552,5070027,01_HOOFD_516-complete,2012/11/05 00:00:00.000
25539,5070027,01_HOOFD_450-complete,2012/10/29 11:18:29.000
25554,5070027,01_HOOFD_491-complete,2012/10/29 11:19:41.000
25553,5070027,01_HOOFD_490_1-complete,2012/10/29 11:19:28.000
25566,5070027,01_HOOFD_490_2-complete,2012/10/29 11:19:28.000
25564,5070027,01_HOOFD_519-complete,2012/10/30 09:45:41.000
