,Case ID,Activity,Complete Timestamp
22734,6406123,01_HOOFD_440_2-complete,2012/04/10 11:13:35.000
22735,6406123,10_UOV_010-complete,2012/04/10 11:13:57.000
22736,6406123,14_VRIJ_010-complete,2012/06/06 19:10:20.000
22737,6406123,01_BB_770-complete,2012/08/10 08:20:31.000
22738,6406123,10_UOV_060-complete,2012/06/06 19:10:00.000
22739,6406123,01_HOOFD_465-complete,2012/04/10 11:13:56.000
22740,6406123,01_HOOFD_820-complete,2012/08/10 08:20:35.000
22728,6406123,10_UOV_180-complete,2012/06/06 19:11:02.000
22742,6406123,01_BB_630-complete,2012/08/10 08:20:24.000
22741,6406123,01_HOOFD_446-complete,2012/04/10 11:13:42.000
22756,6406123,01_HOOFD_510_2-complete,2012/06/14 12:07:49.000
22754,6406123,10_UOV_030-complete,2012/04/19 00:00:00.000
22753,6406123,01_HOOFD_490_4-complete,2012/06/06 19:16:48.000
22752,6406123,01_HOOFD_490_3-complete,2012/06/14 00:00:00.000
22751,6406123,01_HOOFD_495-complete,2012/06/14 12:07:48.000
22750,6406123,01_BB_765-complete,2012/08/10 08:20:31.000
22755,6406123,01_BB_730-complete,2012/08/10 08:20:25.000
22748,6406123,01_HOOFD_520-complete,2012/06/14 12:07:55.000
22747,6406123,01_HOOFD_530-complete,2012/06/27 00:00:00.000
22746,6406123,01_HOOFD_510_1-complete,2012/06/14 12:07:49.000
22745,6406123,06_VD_010-complete,2012/06/06 19:10:46.000
22744,6406123,07_OPS_010-complete,2012/06/06 19:10:33.000
22749,6406123,01_HOOFD_490_1-complete,2012/06/06 19:11:05.000
22743,6406123,01_HOOFD_810-complete,2012/06/14 00:00:00.000
22831,6407034,01_HOOFD_015-complete,2012/03/27 10:54:23.000
22830,6407034,09_AWB45_005-complete,2012/04/24 10:37:53.000
22829,6407034,01_HOOFD_050-complete,2012/03/27 10:54:46.000
22828,6407034,01_HOOFD_120-complete,2012/03/29 17:20:47.000
22825,6407034,01_HOOFD_010-complete,2012/03/23 00:00:00.000
22826,6407034,01_HOOFD_030_2-complete,2012/03/27 10:54:42.000
22847,6407034,08_AWB45_010-complete,2012/03/29 17:20:57.000
22823,6407034,04_BPT_005-complete,2012/03/27 10:54:46.000
22822,6407034,11_AH_II_010-complete,2012/04/24 14:02:50.000
22832,6407034,05_EIND_010-complete,2012/03/27 10:54:23.000
22827,6407034,01_HOOFD_020-complete,2012/03/27 10:54:23.000
22833,6407034,01_HOOFD_065_1-complete,2012/03/29 17:20:31.000
22841,6407034,01_HOOFD_065_2-complete,2012/03/29 17:20:32.000
22835,6407034,07_OPS_010-complete,2012/03/29 17:20:44.000
22836,6407034,01_HOOFD_101-complete,2012/03/29 17:20:44.000
22837,6407034,03_GBH_005-complete,2012/03/27 10:54:23.000
22838,6407034,08_AWB45_040-complete,2012/04/24 10:37:14.000
22839,6407034,08_AWB45_030-complete,2012/04/24 10:37:03.000
22840,6407034,08_AWB45_020_1-complete,2012/03/29 17:20:58.000
22842,6407034,01_HOOFD_180-complete,2012/03/29 17:20:47.000
22843,6407034,01_HOOFD_110-complete,2012/03/29 17:20:46.000
22844,6407034,06_VD_010-complete,2012/03/29 17:20:44.000
22845,6407034,01_HOOFD_191-complete,2012/04/24 10:37:46.000
22846,6407034,08_AWB45_020_2-complete,2012/03/30 00:00:00.000
22821,6407034,01_HOOFD_030_1-complete,2012/03/27 10:54:42.000
22834,6407034,09_AWB45_005-complete,2012/03/29 17:20:57.000
22820,6407034,01_HOOFD_200-complete,2012/04/24 10:37:53.000
22824,6407034,01_HOOFD_193-complete,2012/04/24 10:37:51.000
22818,6407034,01_HOOFD_195-complete,2012/04/24 10:37:53.000
22819,6407034,02_DRZ_010-complete,2012/03/27 10:54:46.000
22793,6407034,09_AH_I_010-complete,2012/04/24 14:02:50.000
22794,6407034,01_HOOFD_192-complete,2012/04/24 10:37:51.000
22795,6407034,01_HOOFD_480-complete,2012/04/24 14:02:50.000
22797,6407034,15_NGV_010-complete,2012/04/24 10:37:53.000
22798,6407034,01_HOOFD_430-complete,2012/04/24 14:02:50.000
22799,6407034,01_HOOFD_495-complete,2012/05/07 10:48:42.000
22800,6407034,01_HOOFD_375-complete,2012/04/24 14:02:50.000
22801,6407034,01_HOOFD_011-complete,2012/03/27 10:54:23.000
22802,6407034,01_HOOFD_330-complete,2012/04/24 14:02:50.000
22803,6407034,01_HOOFD_250-complete,2012/04/24 10:37:55.000
22804,6407034,01_HOOFD_490_2-complete,2012/04/24 14:02:50.000
22796,6407034,01_HOOFD_520-complete,2012/05/07 10:48:58.000
22806,6407034,01_HOOFD_260-complete,2012/04/24 14:02:50.000
22805,6407034,01_HOOFD_510_2-complete,2012/05/03 00:00:00.000
22817,6407034,01_HOOFD_380-complete,2012/04/24 14:02:50.000
22816,6407034,01_HOOFD_510_1-complete,2012/05/07 10:48:44.000
22814,6407034,01_BB_770-complete,2012/06/20 15:39:33.000
22813,6407034,01_BB_540-complete,2012/06/20 15:39:25.000
22815,6407034,01_HOOFD_820-complete,2012/06/20 15:39:36.000
22811,6407034,01_HOOFD_810-complete,2012/05/03 00:00:00.000
22810,6407034,01_HOOFD_491-complete,2012/05/03 00:00:00.000
22809,6407034,01_HOOFD_490_1-complete,2012/04/24 14:02:50.000
22808,6407034,01_HOOFD_370-complete,2012/04/24 14:02:50.000
22807,6407034,01_BB_765-complete,2012/06/20 15:39:33.000
22812,6407034,01_HOOFD_530-complete,2012/05/16 00:00:00.000
22903,6407839,04_BPT_020-complete,2012/03/27 12:03:57.000
22897,6407839,01_HOOFD_011-complete,2012/03/27 11:22:58.000
22902,6407839,01_HOOFD_030_1-complete,2012/03/27 11:25:21.000
22901,6407839,03_GBH_005-complete,2012/03/27 11:22:58.000
22900,6407839,01_HOOFD_065_1-complete,2012/03/27 12:04:10.000
22899,6407839,01_HOOFD_015-complete,2012/03/27 11:22:58.000
22898,6407839,01_HOOFD_250_1-complete,2012/06/11 09:58:14.000
22896,6407839,01_HOOFD_030_2-complete,2012/03/27 11:25:21.000
22890,6407839,01_HOOFD_065_2-complete,2012/03/27 12:04:10.000
22894,6407839,02_DRZ_010-complete,2012/03/27 12:03:38.000
22893,6407839,01_HOOFD_050-complete,2012/03/27 12:03:43.000
22892,6407839,04_BPT_005-complete,2012/03/27 12:03:50.000
22891,6407839,04_BPT_010-complete,2012/03/27 12:03:54.000
22889,6407839,01_HOOFD_080-complete,2012/03/27 12:06:01.000
22888,6407839,05_EIND_010-complete,2012/03/27 11:22:58.000
22904,6407839,01_HOOFD_020-complete,2012/03/27 11:22:58.000
22895,6407839,04_BPT_030-complete,2012/03/27 12:04:00.000
22905,6407839,01_HOOFD_010-complete,2012/03/23 00:00:00.000
22918,6407839,01_HOOFD_110-complete,2012/03/27 12:06:47.000
22907,6407839,01_HOOFD_120-complete,2012/03/27 12:06:50.000
22923,6407839,01_HOOFD_140-complete,2012/03/27 12:06:20.000
22922,6407839,01_HOOFD_090-complete,2012/03/27 12:06:04.000
22921,6407839,01_HOOFD_130-complete,2012/03/27 12:06:10.000
22920,6407839,08_AWB45_010-complete,2012/04/19 14:01:44.000
22919,6407839,01_HOOFD_150-complete,2012/03/27 12:06:22.000
22887,6407839,08_AWB45_040-complete,2012/05/14 10:32:16.000
22917,6407839,01_HOOFD_190_1-complete,2012/05/14 10:32:21.000
22906,6407839,01_HOOFD_160-complete,2012/04/19 14:01:30.000
22916,6407839,01_HOOFD_200-complete,2012/05/14 10:33:55.000
22914,6407839,01_HOOFD_180-complete,2012/04/19 14:01:37.000
22913,6407839,09_AWB45_005-complete,2012/04/19 14:01:42.000
22912,6407839,08_AWB45_020_1-complete,2012/04/19 14:02:17.000
22911,6407839,08_AWB45_020_2-complete,2012/04/23 00:00:00.000
22910,6407839,01_HOOFD_190_2-complete,2012/05/14 10:32:23.000
22909,6407839,08_AWB45_005-complete,2012/05/14 10:33:51.000
22908,6407839,01_HOOFD_195-complete,2012/05/14 10:33:53.000
22915,6407839,08_AWB45_030-complete,2012/05/14 10:32:07.000
22886,6407839,01_HOOFD_280_1-complete,2012/06/11 09:58:11.000
22885,6407839,01_HOOFD_280_2-complete,2012/06/11 09:58:18.000
22884,6407839,01_BB_770-complete,2012/08/14 00:00:00.000
22863,6407839,10_UOV_010-complete,2012/06/11 12:05:10.000
22862,6407839,01_HOOFD_460-complete,2012/06/20 00:00:00.000
22861,6407839,10_UOV_035-complete,2012/06/20 00:00:00.000
22860,6407839,09_AH_I_010-complete,2012/06/11 09:58:33.000
22859,6407839,01_HOOFD_375-complete,2012/06/11 09:58:36.000
22858,6407839,01_HOOFD_380-complete,2012/06/11 09:58:38.000
22857,6407839,01_HOOFD_440_1-complete,2012/06/11 09:58:56.000
22856,6407839,08_AWB45_WAW_010-complete,2012/06/11 09:58:25.000
22855,6407839,01_HOOFD_445-complete,2012/06/11 10:05:55.000
22854,6407839,10_UOV_050_1-complete,2012/06/11 12:07:47.000
22852,6407839,10_UOV_050_2-complete,2012/06/20 00:00:00.000
22851,6407839,01_HOOFD_465-complete,2012/06/11 12:05:05.000
22850,6407839,01_HOOFD_440_2-complete,2012/06/11 10:00:11.000
22849,6407839,10_UOV_040-complete,2012/06/11 12:05:49.000
22848,6407839,01_HOOFD_370-complete,2012/06/11 09:58:34.000
22864,6407839,01_HOOFD_196-complete,2012/06/11 09:58:30.000
22865,6407839,10_UOV_045-complete,2012/06/11 12:05:52.000
22853,6407839,01_HOOFD_446-complete,2012/06/11 10:05:57.000
22867,6407839,01_BB_630-complete,2012/09/26 14:12:51.000
22866,6407839,01_BB_730-complete,2012/09/26 14:12:54.000
22883,6407839,10_UOV_180-complete,2012/08/01 14:18:19.000
22882,6407839,11_AH_II_010-complete,2012/08/01 14:18:22.000
22881,6407839,01_HOOFD_490_1-complete,2012/08/01 14:18:25.000
22879,6407839,01_HOOFD_490_3-complete,2012/08/14 00:00:00.000
22878,6407839,01_HOOFD_510_1-complete,2012/08/14 09:45:39.000
22877,6407839,01_HOOFD_510_2-complete,2012/08/14 09:45:39.000
22876,6407839,01_HOOFD_530-complete,2012/08/29 00:00:00.000
22880,6407839,01_HOOFD_810-complete,2012/08/14 00:00:00.000
22874,6407839,01_HOOFD_495-complete,2012/08/14 09:45:32.000
22873,6407839,01_HOOFD_490_4-complete,2012/08/06 09:50:33.000
22872,6407839,01_BB_765-complete,2012/09/26 14:13:01.000
22871,6407839,01_HOOFD_250_2-complete,2012/06/11 09:58:20.000
22870,6407839,10_UOV_030-complete,2012/06/21 00:00:00.000
22869,6407839,10_UOV_060-complete,2012/08/01 14:17:14.000
22875,6407839,01_HOOFD_520-complete,2012/08/14 09:45:43.000
22868,6407839,01_HOOFD_820-complete,2012/09/26 14:13:19.000
22962,6414366,05_EIND_010-complete,2012/05/16 09:58:07.000
22961,6414366,01_HOOFD_011-complete,2012/05/16 09:58:06.000
22960,6414366,01_HOOFD_030_1-complete,2012/05/16 09:58:09.000
22959,6414366,16_LGSV_010-complete,2012/05/16 09:58:07.000
22958,6414366,01_HOOFD_030_2-complete,2012/05/16 09:58:09.000
22955,6414366,01_HOOFD_810-complete,2012/05/16 00:00:00.000
22956,6414366,01_HOOFD_020-complete,2012/05/16 09:58:07.000
22954,6414366,04_BPT_005-complete,2012/05/16 09:58:12.000
22963,6414366,01_HOOFD_180-complete,2012/05/16 09:58:17.000
22953,6414366,01_HOOFD_010-complete,2012/03/26 00:00:00.000
22957,6414366,01_HOOFD_015-complete,2012/05/16 09:58:06.000
22964,6414366,09_AH_I_010-complete,2012/05/16 09:58:23.000
22972,6414366,01_HOOFD_065_1-complete,2012/05/16 09:58:13.000
22966,6414366,01_HOOFD_061-complete,2012/05/16 09:58:12.000
22967,6414366,01_HOOFD_250_1-complete,2012/05/16 09:58:21.000
22977,6414366,01_HOOFD_110_1-complete,2012/05/16 09:58:16.000
22968,6414366,01_HOOFD_110_2-complete,2012/05/16 09:58:17.000
22969,6414366,01_HOOFD_200-complete,2012/05/16 09:58:19.000
22970,6414366,01_HOOFD_196-complete,2012/05/16 09:58:19.000
22971,6414366,08_AWB45_005-complete,2012/05/16 09:58:19.000
22973,6414366,01_HOOFD_099-complete,2012/05/16 09:58:15.000
22974,6414366,01_HOOFD_065_2-complete,2012/05/16 09:58:13.000
22975,6414366,01_HOOFD_250_2-complete,2012/05/16 09:58:22.000
22976,6414366,01_HOOFD_195-complete,2012/05/16 09:58:19.000
22952,6414366,02_DRZ_010-complete,2012/05/16 09:58:10.000
22965,6414366,03_GBH_005-complete,2012/05/16 09:58:07.000
22951,6414366,01_HOOFD_330-complete,2012/05/16 09:58:23.000
22933,6414366,01_HOOFD_375-complete,2012/05/16 09:58:23.000
22949,6414366,01_HOOFD_490_2-complete,2012/05/16 09:58:24.000
22950,6414366,01_HOOFD_510_2-complete,2012/05/16 09:58:33.000
22925,6414366,01_HOOFD_495-complete,2012/05/16 09:58:31.000
22926,6414366,01_HOOFD_490_5-complete,2012/05/16 09:58:28.000
22927,6414366,01_HOOFD_491-complete,2012/05/16 09:58:28.000
22928,6414366,01_HOOFD_490_4-complete,2012/05/16 09:58:28.000
22929,6414366,01_HOOFD_430-complete,2012/05/16 09:58:24.000
22930,6414366,01_HOOFD_480-complete,2012/05/16 09:58:24.000
22931,6414366,16_LGSD_010-complete,2012/05/16 09:58:31.000
22932,6414366,01_BB_775-complete,2012/07/18 14:32:40.000
22934,6414366,11_AH_II_010-complete,2012/05/16 09:58:24.000
22935,6414366,01_HOOFD_510_1-complete,2012/05/16 09:58:33.000
22936,6414366,01_HOOFD_380-complete,2012/05/16 09:58:23.000
22924,6414366,01_HOOFD_490_1-complete,2012/05/16 09:58:24.000
22938,6414366,01_HOOFD_510_4-complete,2012/05/16 09:58:34.000
22937,6414366,01_HOOFD_510_3-complete,2012/05/16 09:58:34.000
22947,6414366,01_BB_770-complete,2012/07/18 14:32:40.000
22946,6414366,01_HOOFD_370-complete,2012/05/16 09:58:23.000
22945,6414366,01_HOOFD_820-complete,2012/07/18 14:32:44.000
22944,6414366,01_HOOFD_814-complete,2012/07/18 14:32:42.000
22948,6414366,01_HOOFD_500-complete,2012/05/16 09:58:31.000
22942,6414366,01_HOOFD_516-complete,2012/05/23 00:00:00.000
22941,6414366,01_HOOFD_519-complete,2012/05/16 09:58:43.000
22940,6414366,01_HOOFD_515-complete,2012/05/16 09:58:35.000
22939,6414366,01_HOOFD_815-complete,2012/07/18 14:32:42.000
22943,6414366,01_BB_540-complete,2012/07/18 14:32:40.000
23010,6423641,01_HOOFD_011-complete,2012/03/30 11:43:33.000
23002,6423641,01_HOOFD_065_2-complete,2012/04/17 14:05:32.000
23003,6423641,01_HOOFD_050-complete,2012/03/30 11:44:27.000
23004,6423641,05_EIND_010-complete,2012/03/30 11:43:33.000
23005,6423641,01_HOOFD_101-complete,2012/04/17 14:06:30.000
23006,6423641,01_HOOFD_200-complete,2012/04/17 14:07:10.000
23007,6423641,01_HOOFD_030_1-complete,2012/03/30 11:43:37.000
23008,6423641,15_NGV_010-complete,2012/04/17 14:07:10.000
23009,6423641,01_HOOFD_010-complete,2012/03/27 00:00:00.000
23011,6423641,03_GBH_005-complete,2012/03/30 11:43:33.000
23017,6423641,04_BPT_005-complete,2012/03/30 11:44:27.000
23013,6423641,01_HOOFD_195-complete,2012/04/17 14:07:10.000
23014,6423641,01_HOOFD_020-complete,2012/03/30 11:43:33.000
23015,6423641,01_HOOFD_015-complete,2012/03/30 11:43:33.000
23016,6423641,01_HOOFD_065_1-complete,2012/04/17 14:05:32.000
23018,6423641,01_HOOFD_180-complete,2012/04/17 14:06:31.000
23019,6423641,09_AWB45_005-complete,2012/04/17 14:07:10.000
23020,6423641,06_VD_010-complete,2012/04/17 14:06:30.000
23021,6423641,07_OPS_010-complete,2012/04/17 14:06:30.000
23022,6423641,01_HOOFD_110-complete,2012/04/17 14:06:31.000
23023,6423641,01_HOOFD_120-complete,2012/04/17 14:06:31.000
23012,6423641,01_HOOFD_030_2-complete,2012/03/30 11:43:37.000
23001,6423641,02_DRZ_010-complete,2012/03/30 11:44:27.000
22999,6423641,01_HOOFD_375-complete,2012/04/17 14:07:12.000
22998,6423641,01_HOOFD_530-complete,2012/05/02 00:00:00.000
23000,6423641,01_HOOFD_490_2-complete,2012/04/19 11:04:30.000
22978,6423641,11_AH_II_010-complete,2012/04/17 14:07:12.000
22979,6423641,01_HOOFD_330-complete,2012/04/17 14:07:12.000
22980,6423641,01_HOOFD_491-complete,2012/04/19 11:04:30.000
22981,6423641,01_HOOFD_260-complete,2012/04/17 14:07:12.000
22982,6423641,01_HOOFD_820-complete,2012/06/06 15:06:37.000
22984,6423641,09_AH_I_010-complete,2012/04/17 14:07:12.000
22985,6423641,01_HOOFD_490_1-complete,2012/04/17 14:07:13.000
22986,6423641,01_HOOFD_430-complete,2012/04/17 14:07:12.000
22987,6423641,01_HOOFD_370-complete,2012/04/17 14:07:12.000
22983,6423641,01_HOOFD_250-complete,2012/04/17 14:07:11.000
22989,6423641,01_HOOFD_380-complete,2012/04/17 14:07:12.000
22990,6423641,01_HOOFD_480-complete,2012/04/17 14:07:12.000
22991,6423641,01_HOOFD_495-complete,2012/04/19 11:04:31.000
22992,6423641,01_HOOFD_510_2-complete,2012/04/19 11:04:33.000
22993,6423641,01_HOOFD_810-complete,2012/06/06 00:00:00.000
22994,6423641,01_BB_540-complete,2012/06/06 15:06:23.000
22995,6423641,01_BB_770-complete,2012/06/06 15:06:32.000
22996,6423641,01_BB_765-complete,2012/06/06 15:06:32.000
22988,6423641,01_HOOFD_510_1-complete,2012/04/19 11:04:33.000
22997,6423641,01_HOOFD_520-complete,2012/04/19 11:04:37.000
23056,6429260,01_HOOFD_011-complete,2012/04/02 12:31:44.000
23055,6429260,01_HOOFD_010-complete,2012/03/29 00:00:00.000
23054,6429260,01_HOOFD_030_2-complete,2012/04/02 12:32:12.000
23053,6429260,05_EIND_010-complete,2012/04/02 12:31:45.000
23049,6429260,03_GBH_005-complete,2012/04/02 12:31:45.000
23051,6429260,01_HOOFD_015-complete,2012/04/02 12:31:44.000
23050,6429260,01_HOOFD_020-complete,2012/04/02 12:31:44.000
23057,6429260,04_BPT_005-complete,2012/04/02 12:32:14.000
23052,6429260,02_DRZ_010-complete,2012/04/02 12:32:14.000
23058,6429260,01_HOOFD_180-complete,2012/04/11 11:34:28.000
23069,6429260,01_HOOFD_195-complete,2012/04/11 11:34:30.000
23060,6429260,01_HOOFD_065_2-complete,2012/04/11 11:34:06.000
23061,6429260,07_OPS_010-complete,2012/04/11 11:34:24.000
23062,6429260,15_NGV_010-complete,2012/04/11 11:34:30.000
23063,6429260,01_HOOFD_101-complete,2012/04/11 11:34:24.000
23064,6429260,01_HOOFD_110-complete,2012/04/11 11:34:26.000
23065,6429260,01_HOOFD_065_1-complete,2012/04/11 11:34:06.000
23066,6429260,01_HOOFD_120-complete,2012/04/11 11:34:28.000
23067,6429260,09_AWB45_005-complete,2012/04/11 11:34:30.000
23068,6429260,06_VD_010-complete,2012/04/11 11:34:24.000
23048,6429260,01_HOOFD_030_1-complete,2012/04/02 12:32:12.000
23059,6429260,01_HOOFD_050-complete,2012/04/02 12:32:14.000
23047,6429260,01_HOOFD_200-complete,2012/04/11 11:34:30.000
23037,6429260,01_HOOFD_820-complete,2012/06/06 12:58:37.000
23045,6429260,01_HOOFD_260-complete,2012/04/11 11:34:32.000
23024,6429260,11_AH_II_010-complete,2012/04/11 11:34:32.000
23026,6429260,01_HOOFD_380-complete,2012/04/11 11:34:32.000
23027,6429260,01_HOOFD_430-complete,2012/04/11 11:34:32.000
23028,6429260,01_HOOFD_480-complete,2012/04/11 11:34:33.000
23029,6429260,01_HOOFD_370-complete,2012/04/11 11:34:32.000
23030,6429260,01_HOOFD_375-complete,2012/04/11 11:34:32.000
23031,6429260,01_HOOFD_330-complete,2012/04/11 11:34:32.000
23032,6429260,01_HOOFD_490_1-complete,2012/04/11 11:34:33.000
23033,6429260,01_HOOFD_810-complete,2012/06/06 00:00:00.000
23034,6429260,01_HOOFD_491-complete,2012/04/16 00:00:00.000
23025,6429260,01_HOOFD_490_2-complete,2012/04/11 11:34:34.000
23036,6429260,01_HOOFD_510_2-complete,2012/04/16 11:06:27.000
23035,6429260,01_HOOFD_495-complete,2012/04/16 11:06:25.000
23043,6429260,01_HOOFD_510_1-complete,2012/04/16 11:06:27.000
23042,6429260,01_BB_765-complete,2012/06/06 12:58:29.000
23041,6429260,01_BB_540-complete,2012/06/06 12:58:17.000
23044,6429260,09_AH_I_010-complete,2012/04/11 11:34:32.000
23039,6429260,01_HOOFD_530-complete,2012/05/02 00:00:00.000
23038,6429260,01_HOOFD_520-complete,2012/04/16 11:06:32.000
23046,6429260,01_BB_770-complete,2012/06/06 12:58:29.000
23040,6429260,01_HOOFD_250-complete,2012/04/11 11:34:31.000
23094,6432454,01_HOOFD_180-complete,2012/05/21 14:56:19.000
23101,6432454,01_HOOFD_200-complete,2012/05/21 14:56:21.000
23095,6432454,01_HOOFD_020-complete,2012/04/03 09:22:31.000
23096,6432454,03_GBH_005-complete,2012/04/03 09:22:31.000
23097,6432454,01_HOOFD_030_2-complete,2012/04/03 09:28:23.000
23098,6432454,02_DRZ_010-complete,2012/04/03 09:28:30.000
23099,6432454,05_EIND_010-complete,2012/04/03 09:22:31.000
23100,6432454,01_HOOFD_015-complete,2012/04/03 09:22:31.000
23102,6432454,01_HOOFD_030_1-complete,2012/04/03 09:28:23.000
23107,6432454,01_HOOFD_065_1-complete,2012/05/21 14:56:16.000
23104,6432454,08_AWB45_005-complete,2012/05/21 14:56:20.000
23105,6432454,04_BPT_005-complete,2012/04/03 09:28:30.000
23106,6432454,01_HOOFD_250_1-complete,2012/05/21 14:57:25.000
23108,6432454,01_HOOFD_065_2-complete,2012/05/21 14:56:16.000
23109,6432454,01_HOOFD_010-complete,2012/03/29 00:00:00.000
23110,6432454,01_HOOFD_110_1-complete,2012/05/21 14:56:18.000
23111,6432454,01_HOOFD_101-complete,2012/05/21 14:56:17.000
23092,6432454,01_HOOFD_011-complete,2012/04/03 09:22:31.000
23103,6432454,01_HOOFD_110_2-complete,2012/05/21 14:56:19.000
23091,6432454,01_HOOFD_195-complete,2012/05/21 14:56:21.000
23093,6432454,01_HOOFD_050-complete,2012/04/03 09:28:30.000
23089,6432454,01_HOOFD_196-complete,2012/05/21 14:59:24.000
23090,6432454,01_HOOFD_480-complete,2012/05/21 14:59:25.000
23070,6432454,01_HOOFD_520-complete,2012/05/24 11:56:28.000
23071,6432454,01_BB_765-complete,2012/07/18 14:31:52.000
23072,6432454,11_AH_II_010-complete,2012/05/21 14:59:25.000
23073,6432454,01_HOOFD_430-complete,2012/05/21 14:59:24.000
23075,6432454,01_HOOFD_375-complete,2012/05/21 14:59:24.000
23076,6432454,01_HOOFD_810-complete,2012/05/24 00:00:00.000
23077,6432454,01_HOOFD_370-complete,2012/05/21 14:59:24.000
23078,6432454,01_HOOFD_250_2-complete,2012/05/21 14:59:24.000
23079,6432454,01_HOOFD_495-complete,2012/05/24 11:56:24.000
23074,6432454,01_HOOFD_490_4-complete,2012/05/21 14:59:27.000
23081,6432454,01_BB_770-complete,2012/07/18 14:31:52.000
23082,6432454,01_HOOFD_380-complete,2012/05/21 14:59:24.000
23083,6432454,01_HOOFD_490_3-complete,2012/05/24 00:00:00.000
23084,6432454,09_AH_I_010-complete,2012/05/21 14:59:24.000
23085,6432454,01_HOOFD_510_2-complete,2012/05/24 11:56:25.000
23086,6432454,01_HOOFD_510_1-complete,2012/05/24 11:56:25.000
23087,6432454,01_HOOFD_490_1-complete,2012/05/21 14:59:25.000
23080,6432454,01_BB_540-complete,2012/07/18 14:31:47.000
23088,6432454,01_HOOFD_530-complete,2012/06/06 00:00:00.000
23151,6433203,05_EIND_010-complete,2012/04/03 09:50:35.000
23150,6433203,01_HOOFD_030_1-complete,2012/04/03 09:50:53.000
23148,6433203,01_HOOFD_050-complete,2012/04/03 09:50:57.000
23147,6433203,01_HOOFD_015-complete,2012/04/03 09:50:35.000
23146,6433203,01_HOOFD_030_2-complete,2012/04/03 09:50:53.000
23143,6433203,01_HOOFD_010-complete,2012/03/30 00:00:00.000
23144,6433203,01_HOOFD_020-complete,2012/04/03 09:50:35.000
23142,6433203,01_HOOFD_065_1-complete,2012/04/23 08:58:15.000
23141,6433203,15_NGV_010-complete,2012/05/08 11:32:32.000
23152,6433203,01_HOOFD_101-complete,2012/04/23 08:58:38.000
23145,6433203,01_HOOFD_011-complete,2012/04/03 09:50:35.000
23153,6433203,08_AWB45_020_2-complete,2012/04/23 08:58:47.000
23164,6433203,06_VD_010-complete,2012/04/23 08:58:38.000
23155,6433203,01_HOOFD_065_2-complete,2012/04/23 08:58:17.000
23156,6433203,08_AWB45_030-complete,2012/05/08 11:32:16.000
23157,6433203,08_AWB45_040-complete,2012/05/08 11:32:26.000
23158,6433203,08_AWB45_020_1-complete,2012/04/23 08:58:47.000
23159,6433203,08_AWB45_010-complete,2012/04/23 08:58:43.000
23160,6433203,09_AWB45_005-complete,2012/04/23 08:58:43.000
23161,6433203,07_OPS_010-complete,2012/04/23 08:58:38.000
23162,6433203,01_HOOFD_180-complete,2012/04/23 08:58:40.000
23163,6433203,01_HOOFD_110-complete,2012/04/23 08:58:39.000
23165,6433203,01_HOOFD_120-complete,2012/04/23 08:58:40.000
23166,6433203,01_HOOFD_191-complete,2012/05/08 11:32:30.000
23140,6433203,04_BPT_005-complete,2012/04/03 09:50:57.000
23154,6433203,03_GBH_005-complete,2012/04/03 09:50:35.000
23139,6433203,01_HOOFD_192-complete,2012/05/08 11:32:31.000
23149,6433203,11_AH_II_010-complete,2012/05/10 14:34:28.000
23137,6433203,01_HOOFD_330-complete,2012/05/10 14:34:28.000
23138,6433203,01_HOOFD_193-complete,2012/05/08 11:32:31.000
23113,6433203,01_HOOFD_375-complete,2012/05/10 14:34:28.000
23114,6433203,01_HOOFD_820-complete,2012/08/22 15:03:30.000
23115,6433203,01_HOOFD_380-complete,2012/05/10 14:34:28.000
23116,6433203,01_HOOFD_430-complete,2012/05/10 14:34:28.000
23117,6433203,01_HOOFD_200-complete,2012/05/08 11:32:32.000
23118,6433203,01_HOOFD_250-complete,2012/05/10 14:34:04.000
23119,6433203,01_HOOFD_370-complete,2012/05/10 14:34:28.000
23120,6433203,02_DRZ_010-complete,2012/04/03 09:50:57.000
23121,6433203,01_BB_540-complete,2012/08/22 15:03:14.000
23122,6433203,01_HOOFD_195-complete,2012/05/08 11:32:32.000
23123,6433203,01_HOOFD_490_2-complete,2012/07/10 11:18:42.000
23124,6433203,01_BB_765-complete,2012/08/22 15:03:26.000
23112,6433203,09_AH_I_010-complete,2012/05/10 14:34:28.000
23126,6433203,01_HOOFD_810-complete,2012/07/10 00:00:00.000
23125,6433203,01_HOOFD_490_1-complete,2012/05/10 14:34:29.000
23135,6433203,09_AWB45_005-complete,2012/05/08 11:32:32.000
23134,6433203,01_BB_770-complete,2012/08/22 15:03:26.000
23133,6433203,01_HOOFD_530-complete,2012/07/25 00:00:00.000
23132,6433203,01_HOOFD_520-complete,2012/07/10 11:18:49.000
23136,6433203,01_HOOFD_260-complete,2012/05/10 14:34:28.000
23130,6433203,01_HOOFD_510_1-complete,2012/07/10 11:18:46.000
23129,6433203,01_HOOFD_495-complete,2012/07/10 11:18:44.000
23128,6433203,01_HOOFD_490_3-complete,2012/07/10 11:18:42.000
23127,6433203,01_HOOFD_510_2-complete,2012/07/10 11:18:46.000
23131,6433203,01_HOOFD_480-complete,2012/05/10 14:34:29.000
23205,6435924,01_HOOFD_020-complete,2012/04/03 13:00:08.000
23204,6435924,04_BPT_005-complete,2012/04/03 13:00:48.000
