,Case ID,Activity,Complete Timestamp
16273,4308848,35,2011-12-22 18:07:49
16259,4308848,282,2012-01-25 00:17:21
16275,4308848,43,2011-12-22 18:08:00
16267,4308848,167,2011-12-22 18:07:43
16274,4308848,27,2011-12-22 18:07:39
16258,4308848,28,2011-12-22 18:07:39
16256,4308848,85,2012-01-25 00:17:33
16257,4308848,111,2012-01-25 00:17:38
16240,4308848,78,2012-01-25 00:17:28
16241,4308848,278,2012-01-25 00:17:29
16242,4308848,84,2012-01-25 00:17:31
16243,4308848,83,2012-01-25 00:17:31
16245,4308848,127,2012-01-30 20:13:43
16246,4308848,143,2012-01-30 20:13:59
16247,4308848,74,2012-01-25 00:17:27
16244,4308848,317,2012-01-25 00:17:36
16249,4308848,136,2012-02-02 09:00:00
16250,4308848,145,2012-02-08 09:00:00
16251,4308848,73,2012-01-25 00:17:26
16252,4308848,113,2012-01-25 00:17:38
16253,4308848,121,2012-02-02 09:00:00
16254,4308848,114,2012-01-30 20:13:38
16255,4308848,92,2012-01-25 00:17:35
16248,4308848,134,2012-01-30 20:13:53
16301,4312693,278,2012-01-25 03:05:22
16296,4312693,74,2012-01-25 03:05:19
16297,4312693,25,2011-12-22 20:14:15
16298,4312693,167,2011-12-22 20:16:54
16299,4312693,26,2011-12-22 20:14:19
16300,4312693,28,2011-12-22 20:16:51
16302,4312693,27,2011-12-22 20:16:51
16295,4312693,317,2012-01-25 03:05:29
16304,4312693,282,2012-01-25 03:05:15
16305,4312693,36,2011-12-22 20:17:01
16306,4312693,63,2012-01-25 03:05:15
16307,4312693,43,2011-12-22 20:17:10
16308,4312693,35,2011-12-22 20:17:01
16310,4312693,48,2012-01-25 03:05:13
16309,4312693,47,2012-01-25 03:05:12
16303,4312693,53,2012-01-25 03:05:14
16294,4312693,66,2012-01-25 03:05:17
16277,4312693,78,2012-01-25 03:05:20
16292,4312693,73,2012-01-25 03:05:19
16293,4312693,179,2011-12-22 20:16:59
16276,4312693,24,2011-12-22 20:14:15
16278,4312693,83,2012-01-25 03:05:24
16280,4312693,111,2012-01-25 03:05:30
16281,4312693,84,2012-01-25 03:05:24
16282,4312693,85,2012-01-25 03:05:25
16283,4312693,23,2011-12-19 09:00:00
16279,4312693,92,2012-01-25 03:05:27
16285,4312693,145,2012-02-15 09:00:00
16286,4312693,136,2012-02-09 09:00:00
16287,4312693,114,2012-02-06 20:27:05
16288,4312693,113,2012-01-25 03:05:31
16289,4312693,134,2012-02-07 21:15:53
16290,4312693,127,2012-02-07 21:15:00
16291,4312693,143,2012-02-07 21:16:21
16284,4312693,121,2012-02-09 09:00:00
16343,4314099,167,2011-12-22 22:13:18
16342,4314099,28,2011-12-22 22:13:15
16341,4314099,35,2011-12-22 22:13:27
16340,4314099,179,2011-12-22 22:13:26
16335,4314099,278,2012-03-22 20:03:49
16337,4314099,36,2011-12-22 22:13:27
16336,4314099,25,2011-12-22 22:09:24
16344,4314099,31,2012-03-22 20:03:16
16338,4314099,23,2011-12-19 09:00:00
16345,4314099,78,2012-03-22 20:03:48
16353,4314099,220,2012-02-08 18:33:14
16347,4314099,207,2012-02-08 18:29:21
16348,4314099,210,2012-02-08 18:33:10
16349,4314099,208,2012-02-08 18:33:10
16350,4314099,218,2012-02-08 18:33:14
16351,4314099,30,2012-03-22 20:03:00
16352,4314099,47,2012-02-08 18:29:03
16334,4314099,202,2012-02-08 18:29:11
16354,4314099,43,2011-12-22 22:13:35
16355,4314099,48,2012-03-22 20:02:55
16346,4314099,205,2012-02-08 18:29:20
16333,4314099,73,2012-03-22 20:03:43
16339,4314099,24,2011-12-22 22:09:24
16331,4314099,114,2012-03-23 18:49:12
16332,4314099,27,2011-12-22 22:13:15
16311,4314099,84,2012-03-22 20:03:51
16312,4314099,317,2012-03-22 20:04:05
16313,4314099,85,2012-03-22 20:03:52
16314,4314099,83,2012-03-22 20:03:51
16316,4314099,92,2012-03-22 20:04:01
16317,4314099,74,2012-03-22 20:03:44
16318,4314099,63,2012-03-22 20:03:36
16319,4314099,66,2012-03-22 20:03:42
16320,4314099,53,2012-03-22 20:03:32
16315,4314099,26,2011-12-22 22:09:28
16322,4314099,121,2012-03-23 18:49:12
16323,4314099,127,2012-03-23 18:51:00
16324,4314099,132,2012-03-23 18:51:04
16325,4314099,136,2012-03-23 18:51:26
16326,4314099,282,2012-03-22 20:03:36
16327,4314099,111,2012-03-22 20:04:07
16328,4314099,113,2012-03-22 20:04:07
16329,4314099,143,2012-03-23 18:51:31
16321,4314099,134,2012-03-23 18:51:26
16330,4314099,145,2012-04-04 08:00:00
16397,4315761,25,2011-12-23 00:03:46
16396,4315761,188,2012-02-18 02:20:06
16395,4315761,28,2011-12-23 09:00:00
16394,4315761,185,2011-12-23 00:10:06
16393,4315761,179,2011-12-23 00:09:43
16389,4315761,23,2011-12-21 09:00:00
16391,4315761,27,2011-12-23 00:08:46
16390,4315761,83,2012-02-18 02:21:19
16388,4315761,36,2011-12-23 09:00:00
16387,4315761,167,2011-12-23 00:09:21
16398,4315761,53,2012-02-18 02:20:46
16392,4315761,184,2011-12-23 00:10:01
16399,4315761,63,2012-02-18 02:20:48
16409,4315761,74,2012-02-18 02:21:02
16401,4315761,38,2012-02-18 02:20:25
16402,4315761,35,2012-02-18 02:20:09
16403,4315761,26,2011-12-23 00:03:50
16404,4315761,73,2012-02-18 02:20:58
16405,4315761,75,2012-02-18 02:20:55
16413,4315761,49,2012-02-18 02:20:29
16406,4315761,66,2012-02-18 02:20:51
16407,4315761,78,2012-02-18 02:21:04
16408,4315761,282,2012-02-18 02:20:48
16410,4315761,48,2012-02-18 02:20:43
16411,4315761,47,2012-02-18 02:20:41
16412,4315761,278,2012-02-18 02:21:17
16386,4315761,181,2011-12-23 00:09:53
16400,4315761,24,2011-12-23 00:03:46
16385,4315761,180,2011-12-23 00:09:48
16363,4315761,100,2012-02-18 02:21:31
16383,4315761,96,2012-02-18 02:21:24
16356,4315761,95,2012-02-18 02:21:24
16357,4315761,286,2012-03-08 09:00:00
16358,4315761,296,2012-03-05 09:00:00
16384,4315761,84,2012-02-18 02:21:19
16360,4315761,108,2012-02-21 09:00:00
16361,4315761,94,2012-02-18 02:21:22
16362,4315761,109,2012-02-18 02:21:48
16364,4315761,288,2012-03-07 09:00:00
16365,4315761,283,2012-02-18 02:21:50
16366,4315761,134,2012-05-25 19:45:47
16367,4315761,292,2012-03-02 20:03:10
16368,4315761,145,2012-05-30 08:00:00
16369,4315761,117,2012-05-25 19:45:34
16359,4315761,294,2012-03-02 20:09:52
16371,4315761,30,2012-05-24 23:55:06
16370,4315761,299,2012-05-24 23:54:27
16382,4315761,290,2012-03-02 20:03:10
16380,4315761,132,2012-05-25 19:46:58
16379,4315761,143,2012-05-25 19:46:03
16378,4315761,127,2012-05-25 19:45:44
16381,4315761,85,2012-02-18 02:21:22
16376,4315761,113,2012-05-25 19:45:23
16375,4315761,136,2012-05-29 08:00:00
16374,4315761,317,2012-05-25 19:45:22
16373,4315761,311,2012-05-25 19:45:17
16372,4315761,116,2012-05-22 08:00:00
16377,4315761,31,2012-05-24 23:55:13
16441,4317392,26,2011-12-23 01:33:53
16435,4317392,35,2011-12-23 01:36:44
16436,4317392,167,2011-12-23 01:36:36
16437,4317392,63,2012-01-17 01:45:25
16438,4317392,179,2011-12-23 01:36:42
16439,4317392,66,2012-01-17 01:45:26
16440,4317392,24,2011-12-23 01:33:49
16442,4317392,36,2011-12-23 09:00:00
16449,4317392,28,2011-12-23 09:00:00
16444,4317392,31,2012-01-17 01:45:15
16445,4317392,47,2012-01-17 01:45:18
16446,4317392,48,2012-01-17 01:45:19
16447,4317392,282,2012-01-17 01:45:25
16448,4317392,27,2011-12-23 01:36:30
16450,4317392,25,2011-12-23 01:33:49
16451,4317392,30,2012-01-17 01:45:14
16434,4317392,23,2011-12-21 09:00:00
16443,4317392,53,2012-01-17 01:45:24
16433,4317392,43,2011-12-23 01:36:55
16431,4317392,136,2012-01-26 09:00:00
16418,4317392,317,2012-01-17 01:45:30
16432,4317392,111,2012-01-17 01:45:31
16414,4317392,83,2012-01-17 01:45:29
16415,4317392,113,2012-01-17 01:45:31
16416,4317392,92,2012-01-17 01:45:30
16417,4317392,73,2012-01-17 01:45:27
16419,4317392,78,2012-01-17 01:45:28
16420,4317392,85,2012-01-17 01:45:29
16422,4317392,114,2012-01-20 00:50:10
16421,4317392,145,2012-02-01 09:00:00
16424,4317392,143,2012-01-20 19:26:54
16425,4317392,132,2012-01-20 19:27:03
16426,4317392,121,2012-01-26 09:00:00
16427,4317392,74,2012-01-17 01:45:27
16428,4317392,84,2012-01-17 01:45:29
16429,4317392,127,2012-01-20 19:26:35
16430,4317392,278,2012-01-17 01:45:28
16423,4317392,134,2012-01-20 19:26:47
16480,4317771,28,2011-12-23 09:00:00
16482,4317771,27,2011-12-23 01:40:54
16481,4317771,180,2012-01-27 20:30:46
16479,4317771,48,2012-01-27 21:23:57
16473,4317771,23,2011-12-23 01:24:03
16477,4317771,24,2011-12-23 01:39:19
16476,4317771,26,2011-12-23 01:39:22
16483,4317771,181,2012-01-27 20:30:51
16478,4317771,30,2012-01-27 21:23:50
16484,4317771,179,2012-01-27 20:30:44
16493,4317771,36,2012-01-27 20:31:31
16486,4317771,53,2012-01-27 21:24:03
16487,4317771,184,2012-01-27 20:30:54
16488,4317771,47,2012-01-27 21:23:54
16489,4317771,31,2012-01-27 21:23:51
16490,4317771,167,2011-12-23 01:41:01
16491,4317771,43,2012-01-27 21:23:44
16492,4317771,35,2012-01-27 20:31:31
16475,4317771,25,2011-12-23 01:39:19
16485,4317771,185,2012-01-27 20:31:15
16474,4317771,282,2012-01-27 21:24:04
16467,4317771,84,2012-01-27 21:24:44
16472,4317771,66,2012-01-27 21:24:06
16452,4317771,85,2012-01-27 21:24:46
16453,4317771,83,2012-01-27 21:24:44
16454,4317771,92,2012-01-27 21:25:26
16455,4317771,132,2012-02-08 01:06:36
16456,4317771,73,2012-01-27 21:24:07
16457,4317771,74,2012-01-27 21:24:08
16458,4317771,278,2012-01-27 21:24:43
16460,4317771,63,2012-01-27 21:24:04
16461,4317771,111,2012-01-27 21:25:43
16459,4317771,317,2012-01-27 21:25:28
16463,4317771,114,2012-02-07 20:13:05
16471,4317771,113,2012-01-27 21:25:43
16462,4317771,145,2012-02-15 09:00:00
16469,4317771,121,2012-02-09 09:00:00
16468,4317771,136,2012-02-09 09:00:00
16470,4317771,78,2012-01-27 21:24:41
16466,4317771,143,2012-02-08 01:06:27
16465,4317771,134,2012-02-08 01:04:27
16464,4317771,127,2012-02-08 01:04:12
16516,4320126,167,2011-12-23 17:36:17
16517,4320126,179,2011-12-23 17:36:21
16518,4320126,35,2011-12-23 17:36:23
16519,4320126,24,2011-12-23 17:31:04
16520,4320126,78,2012-01-13 19:48:19
16521,4320126,26,2011-12-23 17:31:08
16522,4320126,43,2011-12-23 17:36:35
16523,4320126,28,2011-12-23 17:36:13
16510,4320126,47,2012-01-13 19:46:24
16525,4320126,36,2011-12-23 17:36:23
16526,4320126,25,2011-12-23 17:31:04
16527,4320126,30,2012-01-13 19:46:19
16528,4320126,31,2012-01-13 19:46:21
16529,4320126,27,2011-12-23 17:36:13
16530,4320126,48,2012-01-13 19:46:26
16531,4320126,53,2012-01-13 19:48:08
16515,4320126,121,2012-02-02 09:00:00
16524,4320126,63,2012-01-13 19:48:10
16514,4320126,66,2012-01-13 19:48:11
16504,4320126,278,2012-01-13 19:48:21
16512,4320126,74,2012-01-13 19:48:12
16513,4320126,23,2011-12-20 09:00:00
16496,4320126,111,2012-01-13 19:48:26
16497,4320126,113,2012-01-13 19:48:26
16498,4320126,282,2012-01-13 19:48:09
16499,4320126,83,2012-01-13 19:48:22
16500,4320126,73,2012-01-13 19:48:11
16501,4320126,85,2012-01-13 19:48:23
16502,4320126,134,2012-01-30 19:35:11
16495,4320126,317,2012-01-13 19:48:25
16505,4320126,114,2012-01-26 20:58:50
16506,4320126,127,2012-01-30 19:34:21
16507,4320126,84,2012-01-13 19:48:22
16508,4320126,143,2012-01-30 19:35:17
16509,4320126,132,2012-01-30 19:35:26
16494,4320126,92,2012-01-13 19:48:23
16511,4320126,136,2012-02-02 09:00:00
16503,4320126,145,2012-02-08 09:00:00
16567,4320987,28,2011-12-23 18:30:26
16552,4320987,167,2011-12-23 18:30:30
16553,4320987,179,2011-12-23 18:30:33
16554,4320987,23,2011-12-21 09:00:00
16555,4320987,48,2012-01-16 20:24:15
16556,4320987,47,2012-01-16 20:24:14
16557,4320987,66,2012-01-16 20:24:19
16558,4320987,27,2011-12-23 18:30:26
16562,4320987,35,2011-12-23 18:30:34
16560,4320987,36,2011-12-23 18:30:34
16561,4320987,43,2011-12-23 18:30:42
16563,4320987,30,2012-01-16 20:24:12
16564,4320987,282,2012-01-16 20:24:18
16565,4320987,63,2012-01-16 20:24:18
16566,4320987,26,2011-12-23 18:27:45
16551,4320987,25,2011-12-23 18:27:41
16559,4320987,24,2011-12-23 18:27:41
16550,4320987,53,2012-01-16 20:24:17
16544,4320987,143,2012-01-17 17:44:57
16548,4320987,278,2012-01-16 20:24:21
16532,4320987,92,2012-01-16 20:24:22
16533,4320987,317,2012-01-16 20:24:23
16534,4320987,145,2012-01-25 09:00:00
16549,4320987,134,2012-01-17 17:44:51
16536,4320987,136,2012-01-17 17:44:51
16537,4320987,73,2012-01-16 20:24:19
16538,4320987,84,2012-01-16 20:24:21
16535,4320987,74,2012-01-16 20:24:20
16540,4320987,113,2012-01-16 20:24:24
16541,4320987,114,2012-01-16 21:01:34
16542,4320987,121,2012-01-17 09:00:00
16543,4320987,127,2012-01-17 17:44:39
16545,4320987,78,2012-01-16 20:24:20
16546,4320987,111,2012-01-16 20:24:24
16547,4320987,83,2012-01-16 20:24:21
16539,4320987,85,2012-01-16 20:24:22
16596,4321601,48,2011-12-23 19:51:49
16589,4321601,27,2011-12-23 18:57:11
16590,4321601,167,2011-12-23 18:57:20
16591,4321601,36,2011-12-23 18:57:40
16593,4321601,28,2011-12-23 18:57:11
16594,4321601,25,2011-12-23 18:51:12
16595,4321601,179,2011-12-23 18:57:38
16597,4321601,26,2011-12-23 18:51:15
16592,4321601,24,2011-12-23 18:51:12
16599,4321601,282,2011-12-23 19:51:56
16600,4321601,35,2011-12-23 18:57:40
16601,4321601,43,2011-12-23 18:57:49
16602,4321601,63,2011-12-23 19:51:56
16603,4321601,31,2011-12-23 19:51:37
16604,4321601,30,2011-12-23 19:51:35
16605,4321601,23,2011-12-19 09:00:00
16588,4321601,66,2011-12-23 19:51:57
16598,4321601,53,2011-12-23 19:51:55
16587,4321601,47,2011-12-23 19:51:39
16583,4321601,132,2011-12-23 20:31:51
16585,4321601,74,2011-12-23 19:51:58
16570,4321601,85,2011-12-23 19:52:17
16571,4321601,317,2011-12-23 19:52:19
16572,4321601,83,2011-12-23 19:52:16
16573,4321601,78,2011-12-23 19:52:14
16574,4321601,92,2011-12-23 19:52:18
16575,4321601,278,2011-12-23 19:52:16
16576,4321601,113,2011-12-23 19:52:19
16577,4321601,143,2011-12-23 20:31:56
16569,4321601,84,2011-12-23 19:52:16
16579,4321601,145,2012-01-04 09:00:00
16580,4321601,73,2011-12-23 19:51:58
16581,4321601,121,2011-12-23 20:06:58
16586,4321601,127,2011-12-23 20:31:36
16582,4321601,114,2011-12-23 20:06:58
16568,4321601,134,2011-12-23 20:31:48
16584,4321601,136,2011-12-23 20:31:48
16578,4321601,111,2011-12-23 19:52:19
16628,4322716,179,2011-12-23 19:43:47
16629,4322716,28,2011-12-23 19:43:41
16630,4322716,43,2011-12-23 19:46:27
16631,4322716,35,2011-12-23 19:43:49
16632,4322716,53,2012-02-10 20:41:32
16633,4322716,47,2012-02-10 20:41:27
16634,4322716,48,2012-02-10 20:41:31
16635,4322716,24,2011-12-23 19:26:55
16639,4322716,30,2012-02-10 20:41:16
16637,4322716,282,2012-02-10 20:41:34
16638,4322716,26,2011-12-23 19:27:01
16640,4322716,23,2011-12-21 09:00:00
16641,4322716,31,2012-02-10 20:41:22
16642,4322716,66,2012-02-10 20:41:36
16643,4322716,63,2012-02-10 20:41:34
16627,4322716,167,2011-12-23 19:43:44
16636,4322716,36,2011-12-23 19:43:49
16626,4322716,25,2011-12-23 19:26:55
16625,4322716,27,2011-12-23 19:43:41
16606,4322716,92,2012-02-10 20:41:45
16624,4322716,83,2012-02-10 20:41:42
16607,4322716,111,2012-02-10 20:41:48
16608,4322716,113,2012-02-10 20:41:48
16609,4322716,317,2012-02-10 20:41:46
16610,4322716,127,2012-02-13 17:53:10
16612,4322716,134,2012-02-13 17:53:26
16613,4322716,78,2012-02-10 20:41:40
16614,4322716,132,2012-02-13 17:53:41
16611,4322716,145,2012-02-22 09:00:00
16616,4322716,84,2012-02-10 20:41:42
16615,4322716,121,2012-02-13 09:00:00
16622,4322716,114,2012-02-10 20:41:54
16621,4322716,85,2012-02-10 20:41:43
16620,4322716,136,2012-02-13 17:53:26
16623,4322716,278,2012-02-10 20:41:41
16618,4322716,143,2012-02-13 17:53:33
16617,4322716,73,2012-02-10 20:41:37
16619,4322716,74,2012-02-10 20:41:38
16670,4336128,66,2012-02-09 20:51:34
16681,4336128,179,2012-01-02 20:39:16
16665,4336128,53,2012-02-09 20:51:33
16666,4336128,25,2012-01-02 20:35:24
16667,4336128,63,2012-02-09 20:51:33
16668,4336128,282,2012-02-09 20:51:33
16669,4336128,28,2012-01-02 20:39:08
16671,4336128,23,2011-12-23 09:00:00
16664,4336128,167,2012-01-02 20:39:11
16673,4336128,35,2012-01-02 20:39:18
16674,4336128,24,2012-01-02 20:35:24
16675,4336128,27,2012-01-02 20:39:08
16676,4336128,36,2012-01-02 20:39:18
16677,4336128,43,2012-01-02 20:39:30
16678,4336128,30,2012-02-09 20:51:26
16679,4336128,31,2012-02-09 20:51:27
16680,4336128,47,2012-02-09 20:51:31
16672,4336128,26,2012-01-02 20:35:28
16663,4336128,48,2012-02-09 20:51:32
16660,4336128,136,2012-02-13 20:21:20
16661,4336128,85,2012-02-09 20:51:41
16662,4336128,143,2012-02-13 20:21:29
16644,4336128,78,2012-02-09 20:51:37
16645,4336128,111,2012-02-09 20:51:48
16646,4336128,132,2012-02-13 20:21:38
16647,4336128,84,2012-02-09 20:51:39
16649,4336128,73,2012-02-09 20:51:35
16650,4336128,92,2012-02-09 20:51:43
16651,4336128,278,2012-02-09 20:51:38
16648,4336128,74,2012-02-09 20:51:36
16653,4336128,145,2012-02-22 09:00:00
16654,4336128,83,2012-02-09 20:51:39
16655,4336128,113,2012-02-09 20:51:48
16656,4336128,114,2012-02-13 20:21:05
16657,4336128,121,2012-02-13 20:21:05
16658,4336128,127,2012-02-13 20:21:09
16659,4336128,134,2012-02-13 20:21:20
16652,4336128,317,2012-02-09 20:51:46
16709,4336913,28,2012-01-02 22:52:27
16703,4336913,27,2012-01-02 22:52:27
16704,4336913,35,2012-01-02 22:52:51
16705,4336913,282,2012-02-17 18:20:47
16706,4336913,66,2012-02-17 18:20:50
16707,4336913,25,2012-01-02 22:49:43
16708,4336913,26,2012-01-02 22:49:46
16710,4336913,179,2012-01-02 22:52:49
16718,4336913,24,2012-01-02 22:49:43
16712,4336913,36,2012-01-02 22:52:51
16713,4336913,30,2012-01-02 22:53:06
16714,4336913,43,2012-01-02 22:53:20
16715,4336913,31,2012-01-02 22:53:26
16716,4336913,47,2012-02-17 18:20:37
16717,4336913,48,2012-02-17 18:20:39
16702,4336913,23,2011-12-23 09:00:00
16719,4336913,63,2012-02-17 18:20:48
16711,4336913,167,2012-01-02 22:52:47
16701,4336913,53,2012-02-17 18:20:42
16698,4336913,74,2012-02-17 18:20:52
16699,4336913,317,2012-02-17 18:21:00
16682,4336913,85,2012-02-17 18:20:57
16700,4336913,132,2012-03-06 21:07:42
16684,4336913,143,2012-03-06 21:07:46
16685,4336913,73,2012-02-17 18:20:51
16686,4336913,278,2012-02-17 18:20:54
16687,4336913,83,2012-02-17 18:20:55
16688,4336913,84,2012-02-17 18:20:56
16689,4336913,111,2012-02-17 18:21:02
16683,4336913,92,2012-02-17 18:20:59
16691,4336913,114,2012-02-17 20:20:45
16692,4336913,121,2012-02-17 20:20:46
16693,4336913,127,2012-02-17 20:20:49
16694,4336913,134,2012-02-17 20:21:14
16695,4336913,136,2012-02-17 20:21:14
16696,4336913,145,2012-02-22 09:00:00
16697,4336913,78,2012-02-17 18:20:53
16690,4336913,113,2012-02-17 18:21:02
16766,4337049,95,2012-03-30 00:48:39
16767,4337049,136,2012-06-25 08:00:00
16765,4337049,43,2012-01-02 22:07:53
16764,4337049,36,2012-01-02 22:07:39
16763,4337049,184,2012-01-02 22:07:32
16762,4337049,180,2012-01-02 22:07:22
16758,4337049,26,2012-01-02 22:06:49
16760,4337049,181,2012-01-02 22:07:26
16759,4337049,28,2012-01-02 22:06:54
16757,4337049,25,2012-01-02 22:06:46
16756,4337049,24,2012-01-02 22:06:46
16755,4337049,136,2012-06-25 08:00:00
16761,4337049,27,2012-01-02 22:06:54
16768,4337049,96,2012-03-30 00:48:39
16738,4337049,117,2012-06-21 18:42:02
16770,4337049,49,2012-01-26 19:48:02
16754,4337049,73,2012-03-30 00:48:23
16783,4337049,242,2012-01-26 19:48:22
16782,4337049,244,2012-01-26 19:58:49
16781,4337049,245,2012-01-30 09:00:00
16780,4337049,66,2012-03-30 00:48:16
16779,4337049,47,2012-01-26 19:47:55
16769,4337049,38,2012-01-02 22:07:45
16778,4337049,282,2012-01-26 19:48:17
16776,4337049,248,2012-03-30 00:48:03
16775,4337049,247,2012-03-30 00:47:58
16774,4337049,58,2012-03-30 00:48:10
16773,4337049,59,2012-03-30 00:48:11
16772,4337049,282,2012-03-30 00:48:14
16771,4337049,63,2012-03-30 00:48:14
16777,4337049,23,2011-12-31 09:00:00
16753,4337049,75,2012-03-30 00:48:20
16732,4337049,85,2012-03-30 00:48:35
16751,4337049,74,2012-03-30 00:48:26
16720,4337049,35,2012-01-02 22:07:39
16721,4337049,48,2012-01-26 19:48:05
16722,4337049,294,2012-03-30 22:44:52
16723,4337049,292,2012-03-30 22:40:33
16724,4337049,283,2012-03-30 00:48:58
16725,4337049,100,2012-03-30 00:48:44
16726,4337049,84,2012-03-30 00:48:32
16727,4337049,109,2012-03-30 00:48:54
16728,4337049,94,2012-03-30 00:48:36
16729,4337049,83,2012-03-30 00:48:32
16730,4337049,278,2012-03-30 00:48:30
16731,4337049,53,2012-01-26 19:48:09
16733,4337049,179,2012-01-02 22:07:17
16734,4337049,30,2012-03-30 00:47:50
16752,4337049,167,2012-01-02 22:07:09
16736,4337049,108,2012-04-03 08:00:00
16750,4337049,78,2012-03-30 00:48:28
16749,4337049,286,2012-04-12 08:00:00
16748,4337049,299,2012-05-31 00:19:20
16747,4337049,311,2012-05-31 00:19:48
16746,4337049,317,2012-05-31 00:19:51
16744,4337049,116,2012-06-19 08:00:00
16745,4337049,113,2012-05-31 00:19:52
16742,4337049,290,2012-03-30 22:40:33
16741,4337049,143,2012-06-21 18:44:37
16740,4337049,288,2012-04-11 08:00:00
16739,4337049,134,2012-06-21 18:33:59
16735,4337049,296,2012-04-10 08:00:00
16737,4337049,127,2012-06-21 18:42:06
16743,4337049,134,2012-06-21 18:42:08
16792,4340127,25,2012-01-03 00:31:01
16795,4340127,24,2012-01-03 00:31:01
16794,4340127,23,2012-01-03 00:26:21
16793,4340127,26,2012-01-03 00:31:06
16790,4340127,27,2012-01-03 00:34:30
16791,4340127,167,2012-01-03 00:34:39
16788,4340127,179,2012-01-03 00:34:42
16787,4340127,35,2012-01-03 00:34:43
16786,4340127,36,2012-01-03 09:00:00
16785,4340127,43,2012-01-03 00:37:37
16784,4340127,30,2012-01-03 00:34:57
16789,4340127,28,2012-01-03 09:00:00
16817,4343199,136,2012-02-02 09:00:00
16818,4343199,127,2012-01-30 20:39:11
16819,4343199,66,2012-01-24 23:18:52
16820,4343199,23,2012-01-02 09:00:00
16822,4343199,27,2012-01-03 21:19:13
16823,4343199,28,2012-01-03 21:19:13
16824,4343199,167,2012-01-03 21:19:18
16825,4343199,179,2012-01-03 21:19:20
16828,4343199,36,2012-01-03 21:19:21
16827,4343199,35,2012-01-03 21:19:21
16835,4343199,30,2012-01-03 21:19:29
16830,4343199,47,2012-01-24 23:18:43
16831,4343199,63,2012-01-24 23:18:50
16832,4343199,84,2012-01-24 23:19:06
16833,4343199,282,2012-01-24 23:18:50
16834,4343199,43,2012-01-03 21:19:41
16816,4343199,281,2012-01-24 23:19:05
16826,4343199,279,2012-01-24 23:19:03
16815,4343199,134,2012-01-30 20:39:50
16829,4343199,48,2012-01-24 23:18:44
16813,4343199,25,2012-01-03 21:16:03
16814,4343199,31,2012-01-03 21:19:33
16796,4343199,53,2012-01-24 23:18:49
16797,4343199,73,2012-01-24 23:18:54
16798,4343199,78,2012-01-24 23:18:56
16799,4343199,278,2012-01-24 23:18:59
16800,4343199,83,2012-01-24 23:19:06
16801,4343199,85,2012-01-24 23:19:08
16802,4343199,92,2012-01-24 23:19:11
16803,4343199,317,2012-01-24 23:19:12
16821,4343199,24,2012-01-03 21:16:03
16805,4343199,113,2012-01-24 23:19:14
16804,4343199,114,2012-01-25 00:49:15
16811,4343199,121,2012-02-02 09:00:00
16810,4343199,132,2012-01-30 20:40:08
16809,4343199,111,2012-01-24 23:19:14
16812,4343199,26,2012-01-03 21:16:06
16808,4343199,74,2012-01-24 23:18:55
16807,4343199,143,2012-01-30 20:39:57
16806,4343199,145,2012-02-08 09:00:00
16856,4372428,23,2011-12-30 09:00:00
16857,4372428,24,2012-01-05 21:00:36
16859,4372428,25,2012-01-05 21:00:36
16860,4372428,26,2012-01-05 21:00:40
16861,4372428,28,2012-01-05 21:03:08
16862,4372428,27,2012-01-05 21:03:08
16863,4372428,167,2012-01-05 21:03:12
16864,4372428,282,2012-01-20 22:21:34
16865,4372428,35,2012-01-05 21:03:17
16866,4372428,36,2012-01-05 21:03:17
16855,4372428,63,2012-01-20 22:21:34
16868,4372428,30,2012-01-20 22:21:25
16869,4372428,31,2012-01-20 22:21:27
16870,4372428,47,2012-01-20 22:21:30
16871,4372428,48,2012-01-20 22:21:31
16872,4372428,53,2012-01-20 22:21:33
16873,4372428,43,2012-01-05 21:03:26
16867,4372428,179,2012-01-05 21:03:16
16858,4372428,66,2012-01-20 22:21:35
16852,4372428,127,2012-01-23 20:43:01
16854,4372428,74,2012-01-20 22:21:37
16836,4372428,78,2012-01-20 22:21:38
16837,4372428,278,2012-01-20 22:21:38
16838,4372428,83,2012-01-20 22:21:39
16839,4372428,84,2012-01-20 22:21:39
16840,4372428,85,2012-01-20 22:21:40
16841,4372428,92,2012-01-20 22:21:40
16842,4372428,317,2012-01-20 22:21:41
16853,4372428,145,2012-02-01 09:00:00
16844,4372428,113,2012-01-20 22:21:41
16845,4372428,114,2012-01-20 22:27:10
16846,4372428,111,2012-01-20 22:21:41
16847,4372428,134,2012-01-23 20:43:37
16848,4372428,132,2012-01-23 20:44:07
16849,4372428,143,2012-01-23 20:44:17
16850,4372428,136,2012-01-26 09:00:00
16851,4372428,121,2012-01-26 09:00:00
16843,4372428,73,2012-01-20 22:21:36
16894,4375473,26,2012-01-05 21:26:39
16895,4375473,27,2012-01-05 21:28:01
16896,4375473,28,2012-01-05 21:28:01
16897,4375473,167,2012-01-05 21:28:04
16898,4375473,179,2012-01-05 21:28:06
16899,4375473,47,2012-01-27 01:36:59
16900,4375473,53,2012-01-27 01:37:04
16905,4375473,23,2011-12-30 09:00:00
16902,4375473,30,2012-01-27 01:36:55
16903,4375473,48,2012-01-27 01:37:01
16904,4375473,282,2012-01-27 18:24:56
16906,4375473,66,2012-01-27 18:24:58
16907,4375473,24,2012-01-05 21:26:37
