,Case ID,Activity,Complete Timestamp
27108,20283318,10_UOV_050_4-complete,2013/08/27 00:00:00.000
27107,20283318,01_HOOFD_810-complete,2013/12/09 00:00:00.000
27106,20283318,01_HOOFD_519-complete,2013/10/21 00:00:00.000
27105,20283318,01_BB_630-complete,2013/10/21 00:00:00.000
27103,20283318,01_HOOFD_515-complete,2013/10/21 00:00:00.000
27102,20283318,01_HOOFD_101b-complete,2013/10/21 00:00:00.000
27101,20283318,01_HOOFD_820-complete,2013/10/21 00:00:00.000
27100,20283318,01_BB_775-complete,2013/10/21 00:00:00.000
27099,20283318,01_HOOFD_495-complete,2013/10/21 00:00:00.000
27104,20283318,01_HOOFD_490_5a-complete,2013/10/21 00:00:00.000
27097,20283318,16_LGSD_010-complete,2013/10/21 00:00:00.000
27088,20283318,01_HOOFD_490_5-complete,2013/10/21 00:00:00.000
27098,20283318,01_HOOFD_510_3-complete,2013/10/21 00:00:00.000
27089,20283318,01_HOOFD_516a-complete,2013/10/28 00:00:00.000
27090,20283318,01_HOOFD_516-complete,2013/10/28 00:00:00.000
27092,20283318,01_HOOFD_510_2-complete,2013/10/21 12:21:02.000
27091,20283318,01_HOOFD_510_4-complete,2013/10/21 12:21:02.000
27093,20283318,01_BB_770-complete,2013/10/21 12:21:16.000
27094,20283318,01_HOOFD_510_1-complete,2013/10/21 00:00:00.000
27095,20283318,01_HOOFD_814-complete,2013/10/21 00:00:00.000
27096,20283318,01_HOOFD_815-complete,2013/10/21 00:00:00.000
27248,20283893,04_BPT_005-complete,2013/02/06 09:42:36.000
27246,20283893,04_BPT_020-complete,2013/02/06 09:42:39.000
27244,20283893,01_HOOFD_010-complete,2013/01/29 00:00:00.000
27247,20283893,01_HOOFD_030_2-complete,2013/02/06 09:42:33.000
27245,20283893,02_DRZ_010-complete,2013/02/06 09:42:33.000
27249,20283893,01_HOOFD_030_1-complete,2013/02/06 09:42:32.000
27253,20283893,03_GBH_005-complete,2013/02/06 09:42:31.000
27251,20283893,16_LGSV_010-complete,2013/02/06 09:42:31.000
27252,20283893,04_BPT_021-complete,2013/02/06 09:42:39.000
27254,20283893,01_HOOFD_020-complete,2013/02/06 09:42:31.000
27243,20283893,08_AWB45_110-complete,2013/09/04 00:00:00.000
27255,20283893,01_HOOFD_330-complete,2013/10/22 00:00:00.000
27250,20283893,01_HOOFD_011-complete,2013/02/06 09:42:31.000
27242,20283893,04_BPT_010-complete,2013/02/06 09:42:36.000
27230,20283893,08_AWB45_040-complete,2013/05/29 00:00:00.000
27240,20283893,08_AWB45_075-complete,2013/07/03 00:00:00.000
27239,20283893,08_AWB45_005-complete,2013/06/13 00:00:00.000
27238,20283893,01_HOOFD_065_2-complete,2013/02/06 09:46:08.000
27237,20283893,01_HOOFD_130-complete,2013/02/06 09:46:09.000
27236,20283893,01_HOOFD_110_0-complete,2013/03/25 15:40:03.000
27235,20283893,01_HOOFD_180-complete,2013/03/25 15:40:03.000
27234,20283893,08_AWB45_005-complete,2013/03/25 15:40:15.000
27233,20283893,08_AWB45_010-complete,2013/03/25 15:40:17.000
27232,20283893,08_AWB45_020_2-complete,2013/04/10 11:48:44.000
27231,20283893,09_AH_I_010-complete,2013/10/22 00:00:00.000
27229,20283893,08_AWB45_051_0-complete,2013/05/29 00:00:00.000
27228,20283893,08_AWB45_045-complete,2013/05/29 00:00:00.000
27227,20283893,04_BPT_029-complete,2013/02/06 09:42:39.000
27256,20283893,01_HOOFD_015-complete,2013/02/06 09:42:31.000
27241,20283893,08_AWB45_030-complete,2013/05/29 00:00:00.000
27257,20283893,08_AWB45_070_1-complete,2013/07/03 00:00:00.000
27281,20283893,08_AWB45_120_0-complete,2013/09/04 00:00:00.000
27259,20283893,08_AWB45_142-complete,2013/09/04 00:00:00.000
27290,20283893,08_AWB45_020_1-complete,2013/04/10 11:48:44.000
27289,20283893,08_AWB45_025-complete,2013/09/06 00:00:00.000
27288,20283893,08_AWB45_140-complete,2013/09/04 00:00:00.000
27286,20283893,08_AWB45_090_2-complete,2013/07/03 15:12:40.000
27285,20283893,08_AWB45_070_5-complete,2013/07/03 15:11:35.000
27284,20283893,08_AWB45_115-complete,2013/09/04 00:00:00.000
27283,20283893,08_AWB45_090_3-complete,2013/07/03 00:00:00.000
27282,20283893,08_AWB45_090_2a-complete,2013/07/03 00:00:00.000
27226,20283893,08_AWB45_025-complete,2013/04/10 11:48:47.000
27280,20283893,08_AWB45_070_1a-complete,2013/07/03 00:00:00.000
27279,20283893,08_AWB45_070_5a-complete,2013/07/03 00:00:00.000
27278,20283893,08_AWB45_090_0-complete,2013/07/03 00:00:00.000
27277,20283893,01_HOOFD_196-complete,2013/10/22 00:00:00.000
27276,20283893,01_HOOFD_090-complete,2013/02/06 09:46:09.000
27258,20283893,01_HOOFD_065_1-complete,2013/02/06 09:46:08.000
27275,20283893,01_HOOFD_200-complete,2013/10/22 00:00:00.000
27273,20283893,08_AWB45_143_2-complete,2013/09/06 00:00:00.000
27272,20283893,08_AWB45_145-complete,2013/09/06 00:00:00.000
27271,20283893,08_AWB45_020_1-complete,2013/09/06 00:00:00.000
27270,20283893,08_AWB45_060-complete,2013/07/03 00:00:00.000
27269,20283893,08_AWB45_020_2-complete,2013/09/06 12:14:05.000
27268,20283893,08_AWB45_030-complete,2013/09/27 00:00:00.000
27267,20283893,08_AWB45_040-complete,2013/09/27 00:00:00.000
27266,20283893,08_AWB45_051_0-complete,2013/09/27 00:00:00.000
27265,20283893,08_AWB45_045-complete,2013/09/27 00:00:00.000
27264,20283893,08_AWB45_005-complete,2013/10/22 00:00:00.000
27263,20283893,08_AWB45_070_2-complete,2013/07/03 00:00:00.000
27262,20283893,08_AWB45_070_4-complete,2013/07/03 00:00:00.000
27261,20283893,08_AWB45_141-complete,2013/09/04 14:53:14.000
27260,20283893,08_AWB45_005-complete,2013/09/06 00:00:00.000
27274,20283893,08_AWB45_010-complete,2013/09/06 00:00:00.000
27225,20283893,08_AWB45_143_1-complete,2013/09/04 00:00:00.000
27287,20283893,01_HOOFD_065_0-complete,2013/02/06 09:42:42.000
27223,20283893,01_HOOFD_494a-complete,2014/01/07 00:00:00.000
27188,20283893,01_HOOFD_445-complete,2013/10/22 00:00:00.000
27187,20283893,10_UOV_050_3-complete,2013/10/28 00:00:00.000
27186,20283893,10_UOV_060-complete,2013/12/18 00:00:00.000
27185,20283893,12_AP_UOV_010-complete,2013/12/18 00:00:00.000
27184,20283893,01_HOOFD_250_2-complete,2013/10/22 00:00:00.000
27183,20283893,01_HOOFD_440_2-complete,2013/10/22 00:00:00.000
27182,20283893,01_HOOFD_440_1a-complete,2013/10/22 00:00:00.000
27181,20283893,01_HOOFD_440_1-complete,2013/10/22 00:00:00.000
27180,20283893,01_HOOFD_195-complete,2013/10/22 00:00:00.000
27179,20283893,01_HOOFD_375-complete,2013/10/22 00:00:00.000
27178,20283893,01_HOOFD_450-complete,2013/10/28 00:00:00.000
27177,20283893,01_HOOFD_455-complete,2013/10/28 00:00:00.000
27175,20283893,11_AH_II_010-complete,2013/12/18 00:00:00.000
27174,20283893,01_HOOFD_516a-complete,2014/01/20 00:00:00.000
27189,20283893,01_HOOFD_814-complete,2014/03/11 00:00:00.000
27173,20283893,01_HOOFD_250_1-complete,2013/10/22 00:00:00.000
27171,20283893,10_UOV_120-complete,2013/12/18 00:00:00.000
27170,20283893,01_BB_630-complete,2014/03/11 00:00:00.000
27169,20283893,01_HOOFD_380-complete,2013/10/22 00:00:00.000
27168,20283893,10_UOV_050_4-complete,2013/10/28 13:34:00.000
27167,20283893,10_UOV_070-complete,2013/12/18 00:00:00.000
27166,20283893,10_UOV_030a-complete,2013/11/04 00:00:00.000
27165,20283893,10_UOV_030-complete,2013/11/04 00:00:00.000
27164,20283893,10_UOV_050_2-complete,2013/10/28 13:34:00.000
27163,20283893,01_HOOFD_460a-complete,2013/10/28 00:00:00.000
27162,20283893,01_HOOFD_459-complete,2013/10/28 00:00:00.000
27161,20283893,10_UOV_080-complete,2013/12/18 00:00:00.000
27160,20283893,10_UOV_050_1-complete,2013/10/28 00:00:00.000
27159,20283893,01_HOOFD_465-complete,2013/10/28 00:00:00.000
27224,20283893,10_UOV_050_2a-complete,2013/10/28 00:00:00.000
27172,20283893,01_HOOFD_460-complete,2013/10/28 12:14:02.000
27190,20283893,01_BB_770-complete,2014/03/11 10:26:23.000
27176,20283893,10_UOV_050_0-complete,2013/10/28 00:00:00.000
27192,20283893,01_HOOFD_510_3-complete,2014/01/13 00:00:00.000
27222,20283893,10_UOV_100-complete,2013/12/18 00:00:00.000
27221,20283893,01_HOOFD_510_2a-complete,2014/01/13 00:00:00.000
27191,20283893,01_HOOFD_490_5a-complete,2014/01/13 00:00:00.000
27219,20283893,01_HOOFD_810-complete,2014/03/11 10:26:42.000
27218,20283893,10_UOV_061-complete,2013/12/18 00:00:00.000
27217,20283893,01_HOOFD_519-complete,2014/01/13 00:00:00.000
27216,20283893,01_HOOFD_510_0-complete,2014/01/13 00:00:00.000
27215,20283893,01_HOOFD_500-complete,2014/01/13 00:00:00.000
27214,20283893,01_HOOFD_490_1-complete,2014/01/07 00:00:00.000
27213,20283893,13_CRD_010-complete,2013/12/18 00:00:00.000
27212,20283893,01_HOOFD_490_4-complete,2014/01/07 00:00:00.000
27211,20283893,01_HOOFD_490_1a-complete,2014/01/07 00:00:00.000
27210,20283893,01_HOOFD_491-complete,2014/01/07 00:00:00.000
27209,20283893,01_HOOFD_490_2-complete,2014/01/07 00:00:00.000
27208,20283893,10_UOV_065-complete,2013/12/18 00:00:00.000
27220,20283893,01_HOOFD_490_5-complete,2014/01/13 00:00:00.000
27206,20283893,10_UOV_039-complete,2013/10/28 00:00:00.000
27207,20283893,01_HOOFD_515-complete,2014/01/13 00:00:00.000
27335,20284044,04_BPT_021-complete,2013/01/31 17:23:32.000
27334,20284044,04_BPT_029-complete,2013/01/31 17:23:32.000
27333,20284044,04_BPT_020-complete,2013/01/31 17:23:32.000
27332,20284044,04_BPT_010-complete,2013/01/31 17:23:29.000
27331,20284044,04_BPT_005-complete,2013/01/31 17:23:28.000
27329,20284044,01_HOOFD_015-complete,2013/01/31 17:22:04.000
27336,20284044,16_LGSV_010-complete,2013/01/31 17:22:04.000
27328,20284044,03_GBH_005-complete,2013/01/31 17:22:04.000
27327,20284044,01_HOOFD_020-complete,2013/01/31 17:22:04.000
27326,20284044,01_HOOFD_011-complete,2013/01/31 17:22:04.000
27325,20284044,01_HOOFD_010-complete,2013/01/30 00:00:00.000
27324,20284044,02_DRZ_010-complete,2013/01/31 17:23:26.000
27330,20284044,04_BPT_030-complete,2013/01/31 17:23:36.000
27337,20284044,01_HOOFD_030_1-complete,2013/01/31 17:23:26.000
27340,20284044,01_HOOFD_065_0-complete,2013/01/31 17:23:39.000
27339,20284044,01_HOOFD_110_0-complete,2013/01/31 17:23:42.000
27341,20284044,01_HOOFD_200-complete,2013/01/31 17:23:48.000
27342,20284044,01_HOOFD_330-complete,2013/01/31 17:23:56.000
27343,20284044,01_HOOFD_370-complete,2013/01/31 17:23:56.000
27345,20284044,01_HOOFD_250_2-complete,2013/01/31 17:23:55.000
27346,20284044,11_AH_II_010-complete,2013/01/31 17:23:57.000
27347,20284044,08_AWB45_005-complete,2013/01/31 17:23:44.000
27348,20284044,01_HOOFD_196-complete,2013/01/31 17:23:48.000
27349,20284044,01_HOOFD_180-complete,2013/01/31 17:23:42.000
27350,20284044,01_HOOFD_430-complete,2013/01/31 17:23:57.000
27351,20284044,01_HOOFD_250_1-complete,2013/01/31 17:23:54.000
27323,20284044,01_HOOFD_195-complete,2013/01/31 17:23:44.000
27352,20284044,01_HOOFD_380-complete,2013/01/31 17:23:57.000
27338,20284044,01_HOOFD_030_2-complete,2013/01/31 17:23:26.000
27322,20284044,01_HOOFD_375-complete,2013/01/31 17:23:56.000
27344,20284044,09_AH_I_010-complete,2013/01/31 17:23:56.000
27320,20284044,01_HOOFD_510_1-complete,2013/03/12 12:00:15.000
27321,20284044,01_BB_540-complete,2013/05/30 00:00:00.000
27291,20284044,01_HOOFD_510_4-complete,2013/03/12 12:00:15.000
27292,20284044,01_HOOFD_510_2a-complete,2013/03/12 00:00:00.000
27293,20284044,01_HOOFD_495-complete,2013/03/12 12:00:11.000
27294,20284044,01_HOOFD_510_0-complete,2013/03/12 12:00:11.000
27295,20284044,16_LGSD_010-complete,2013/03/12 12:00:11.000
27296,20284044,01_HOOFD_490_5a-complete,2013/03/12 00:00:00.000
27297,20284044,01_HOOFD_494a-complete,2013/03/07 13:43:23.000
27299,20284044,01_HOOFD_491-complete,2013/03/07 13:43:23.000
27300,20284044,01_HOOFD_490_2-complete,2013/03/07 13:35:52.000
27301,20284044,01_HOOFD_490_1-complete,2013/01/31 17:24:00.000
27302,20284044,01_HOOFD_490_5-complete,2013/03/12 00:00:00.000
27303,20284044,01_HOOFD_510_2-complete,2013/03/12 12:00:15.000
27304,20284044,01_HOOFD_500-complete,2013/03/12 12:00:11.000
27298,20284044,01_HOOFD_490_4-complete,2013/03/07 13:43:23.000
27306,20284044,01_HOOFD_510_3-complete,2013/03/12 12:00:19.000
27319,20284044,01_HOOFD_480-complete,2013/01/31 17:24:00.000
27305,20284044,01_HOOFD_490_1a-complete,2013/03/07 13:35:51.000
27318,20284044,01_HOOFD_814-complete,2013/05/30 00:00:00.000
27317,20284044,01_HOOFD_815-complete,2013/05/30 00:00:00.000
27316,20284044,01_HOOFD_810-complete,2013/05/30 09:53:52.000
27314,20284044,01_HOOFD_101b-complete,2013/05/30 00:00:00.000
27313,20284044,01_BB_775-complete,2013/05/30 00:00:00.000
27315,20284044,01_BB_770-complete,2013/05/30 09:53:48.000
27311,20284044,01_HOOFD_515-complete,2013/03/12 12:00:20.000
27310,20284044,01_HOOFD_809-complete,2013/05/30 00:00:00.000
27309,20284044,01_HOOFD_519-complete,2013/03/12 12:00:20.000
27308,20284044,13_CRD_010-complete,2013/01/31 17:24:00.000
27307,20284044,01_HOOFD_811-complete,2013/05/30 00:00:00.000
27312,20284044,01_HOOFD_820-complete,2013/05/30 00:00:00.000
27402,20284125,01_HOOFD_015-complete,2013/02/06 12:24:47.000
27398,20284125,04_BPT_005-complete,2013/02/06 12:24:54.000
27401,20284125,01_HOOFD_030_1-complete,2013/02/06 12:24:50.000
27400,20284125,07_OPS_020-complete,2013/02/14 12:28:18.000
27399,20284125,01_HOOFD_010-complete,2013/01/30 00:00:00.000
27397,20284125,01_HOOFD_480-complete,2013/07/18 00:00:00.000
27389,20284125,07_OPS_070-complete,2013/02/14 12:28:52.000
27395,20284125,07_OPS_050-complete,2013/02/14 12:28:32.000
27394,20284125,16_LGSV_010-complete,2013/02/06 12:24:47.000
27392,20284125,01_HOOFD_061-complete,2013/02/06 12:24:55.000
27391,20284125,01_HOOFD_065_0-complete,2013/02/06 12:25:05.000
27390,20284125,07_OPS_010-complete,2013/02/14 12:28:16.000
27403,20284125,13_CRD_010-complete,2013/07/18 00:00:00.000
27396,20284125,03_GBH_005-complete,2013/02/06 12:24:47.000
27404,20284125,01_HOOFD_011-complete,2013/02/06 12:24:47.000
27419,20284125,01_HOOFD_030_2-complete,2013/02/06 12:24:50.000
27406,20284125,01_HOOFD_430-complete,2013/07/18 00:00:00.000
27420,20284125,02_DRZ_010-complete,2013/02/06 12:24:50.000
27388,20284125,01_HOOFD_020-complete,2013/02/06 12:24:47.000
27418,20284125,01_HOOFD_110_0-complete,2013/02/14 12:29:28.000
27417,20284125,01_HOOFD_180-complete,2013/02/14 12:29:28.000
27416,20284125,07_OPS_071-complete,2013/07/18 00:00:00.000
27415,20284125,08_AWB45_005-complete,2013/07/18 00:00:00.000
27405,20284125,07_OPS_080_0-complete,2013/07/18 00:00:00.000
27414,20284125,01_HOOFD_196-complete,2013/07/18 00:00:00.000
27412,20284125,01_HOOFD_200-complete,2013/07/18 00:00:00.000
27411,20284125,09_AH_I_010-complete,2013/07/18 00:00:00.000
27410,20284125,01_HOOFD_380-complete,2013/07/18 00:00:00.000
27409,20284125,11_AH_II_010-complete,2013/07/18 00:00:00.000
27408,20284125,07_OPS_060_0-complete,2013/02/14 12:28:49.000
27407,20284125,01_HOOFD_330-complete,2013/07/18 00:00:00.000
27413,20284125,07_OPS_055-complete,2013/02/14 12:28:41.000
27387,20284125,01_HOOFD_515-complete,2013/07/18 00:00:00.000
27393,20284125,07_OPS_051-complete,2013/02/14 12:28:33.000
27385,20284125,01_HOOFD_820-complete,2013/09/02 00:00:00.000
27366,20284125,01_HOOFD_250_2-complete,2013/07/18 00:00:00.000
27365,20284125,01_BB_770-complete,2013/09/02 12:44:22.000
27364,20284125,01_HOOFD_510_0-complete,2013/07/18 00:00:00.000
27363,20284125,01_HOOFD_519-complete,2013/07/18 00:00:00.000
27362,20284125,01_HOOFD_490_4-complete,2013/07/18 00:00:00.000
27361,20284125,01_HOOFD_490_1-complete,2013/07/18 00:00:00.000
27367,20284125,01_HOOFD_510_1-complete,2013/07/18 00:00:00.000
27360,20284125,01_HOOFD_494a-complete,2013/07/18 00:00:00.000
27357,20284125,01_HOOFD_495-complete,2013/07/18 00:00:00.000
27356,20284125,01_HOOFD_490_1a-complete,2013/07/18 00:00:00.000
27355,20284125,01_HOOFD_375-complete,2013/07/18 00:00:00.000
27354,20284125,01_HOOFD_490_2-complete,2013/07/18 00:00:00.000
27353,20284125,16_LGSD_010-complete,2013/07/18 00:00:00.000
27386,20284125,01_HOOFD_510_3-complete,2013/07/18 00:00:00.000
27359,20284125,01_HOOFD_195-complete,2013/07/18 00:00:00.000
27368,20284125,01_HOOFD_500-complete,2013/07/18 00:00:00.000
27358,20284125,07_OPS_075-complete,2013/07/18 00:00:00.000
27370,20284125,01_HOOFD_815-complete,2013/09/02 00:00:00.000
27384,20284125,01_HOOFD_490_5-complete,2013/07/19 00:00:00.000
27369,20284125,01_HOOFD_510_2-complete,2013/07/19 00:00:00.000
27383,20284125,01_HOOFD_510_2a-complete,2013/07/19 00:00:00.000
27382,20284125,01_HOOFD_101b-complete,2013/09/02 00:00:00.000
27380,20284125,01_BB_540-complete,2013/09/02 00:00:00.000
27379,20284125,01_BB_775-complete,2013/09/02 00:00:00.000
27378,20284125,01_HOOFD_811-complete,2013/09/02 00:00:00.000
27381,20284125,01_HOOFD_510_4-complete,2013/07/19 00:00:00.000
27376,20284125,01_HOOFD_250_1-complete,2013/07/18 00:00:00.000
27375,20284125,01_HOOFD_814-complete,2013/09/02 00:00:00.000
27374,20284125,01_HOOFD_809-complete,2013/09/02 00:00:00.000
27373,20284125,01_HOOFD_810-complete,2013/09/02 00:00:00.000
27372,20284125,01_HOOFD_491-complete,2013/07/18 00:00:00.000
27371,20284125,01_HOOFD_370-complete,2013/07/18 00:00:00.000
27486,20286000,02_DRZ_010-complete,2013/02/06 11:04:54.000
27479,20286000,01_HOOFD_011-complete,2013/02/06 11:04:52.000
27485,20286000,01_HOOFD_810-complete,2013/07/02 00:00:00.000
27484,20286000,04_BPT_005-complete,2013/02/06 11:04:56.000
27483,20286000,01_HOOFD_459-complete,2013/03/18 13:25:22.000
27482,20286000,01_HOOFD_510_2-complete,2013/05/08 14:56:18.000
27481,20286000,01_HOOFD_030_2-complete,2013/02/06 11:04:54.000
27480,20286000,01_HOOFD_010-complete,2013/01/29 00:00:00.000
27478,20286000,03_GBH_005-complete,2013/02/06 11:04:52.000
27471,20286000,04_BPT_029-complete,2013/02/06 11:04:59.000
27476,20286000,04_BPT_030-complete,2013/02/06 11:05:07.000
27475,20286000,01_HOOFD_065_0-complete,2013/02/06 11:08:03.000
27474,20286000,01_HOOFD_065_1-complete,2013/02/06 11:12:41.000
27473,20286000,04_BPT_010-complete,2013/02/06 11:04:57.000
27472,20286000,04_BPT_021-complete,2013/02/06 11:04:59.000
27470,20286000,01_HOOFD_090-complete,2013/02/06 11:12:41.000
27469,20286000,01_HOOFD_130-complete,2013/02/06 11:12:41.000
27468,20286000,01_HOOFD_065_2-complete,2013/02/06 11:12:41.000
27487,20286000,01_HOOFD_380-complete,2013/03/18 13:25:18.000
27477,20286000,01_HOOFD_015-complete,2013/02/06 11:04:52.000
27509,20286000,01_HOOFD_370-complete,2013/03/18 13:25:18.000
27504,20286000,08_AWB45_005-complete,2013/03/18 13:25:11.000
27489,20286000,01_HOOFD_460a-complete,2013/03/18 00:00:00.000
27467,20286000,01_HOOFD_330-complete,2013/03/18 13:25:17.000
27508,20286000,01_HOOFD_195-complete,2013/03/18 13:25:11.000
27507,20286000,01_HOOFD_196-complete,2013/03/18 13:25:14.000
27506,20286000,01_HOOFD_270-complete,2013/03/18 13:25:14.000
27505,20286000,01_HOOFD_250_1-complete,2013/03/18 13:25:15.000
27503,20286000,01_HOOFD_250_2-complete,2013/03/18 13:25:16.000
27502,20286000,10_UOV_050_2a-complete,2013/03/18 00:00:00.000
27501,20286000,09_AH_I_010-complete,2013/03/18 13:25:18.000
27500,20286000,01_HOOFD_440_2-complete,2013/03/18 13:25:22.000
27499,20286000,01_HOOFD_110_0-complete,2013/03/18 13:25:09.000
27498,20286000,01_HOOFD_375-complete,2013/03/18 13:25:18.000
27497,20286000,01_HOOFD_440_1-complete,2013/03/18 13:25:19.000
27496,20286000,01_HOOFD_440_1a-complete,2013/03/18 13:25:19.000
27495,20286000,01_HOOFD_455-complete,2013/03/18 13:25:22.000
27494,20286000,01_HOOFD_446-complete,2013/03/18 13:25:22.000
27493,20286000,01_HOOFD_450-complete,2013/03/18 13:25:22.000
27492,20286000,16_LGSV_010-complete,2013/02/06 11:04:52.000
27491,20286000,01_HOOFD_020-complete,2013/02/06 11:04:52.000
27490,20286000,01_HOOFD_445-complete,2013/03/18 13:25:22.000
27488,20286000,01_HOOFD_030_1-complete,2013/02/06 11:04:53.000
27466,20286000,04_BPT_020-complete,2013/02/06 11:04:59.000
27442,20286000,01_HOOFD_516-complete,2013/05/17 00:00:00.000
27464,20286000,01_HOOFD_101b-complete,2013/05/08 00:00:00.000
27439,20286000,01_HOOFD_820-complete,2013/05/08 00:00:00.000
27438,20286000,01_HOOFD_465-complete,2013/03/18 13:25:30.000
27437,20286000,10_UOV_039-complete,2013/03/18 13:25:37.000
27436,20286000,10_UOV_050_0-complete,2013/03/18 13:25:40.000
27435,20286000,10_UOV_050_3-complete,2013/03/18 13:28:10.000
27434,20286000,10_UOV_030a-complete,2013/03/22 00:00:00.000
27433,20286000,10_UOV_030-complete,2013/03/22 00:00:00.000
27432,20286000,10_UOV_050_2-complete,2013/03/18 13:28:04.000
27431,20286000,10_UOV_050_1-complete,2013/03/18 13:28:04.000
27430,20286000,10_UOV_050_4-complete,2013/03/18 13:28:04.000
27429,20286000,01_HOOFD_500-complete,2013/05/08 00:00:00.000
27428,20286000,13_CRD_010-complete,2013/05/08 00:00:00.000
27427,20286000,01_BB_630-complete,2013/05/08 00:00:00.000
27426,20286000,01_HOOFD_460-complete,2013/03/18 13:25:22.000
27424,20286000,10_UOV_060-complete,2013/05/08 00:00:00.000
27423,20286000,01_HOOFD_200-complete,2013/03/18 13:25:14.000
27422,20286000,01_HOOFD_510_0-complete,2013/05/08 00:00:00.000
27421,20286000,11_AH_II_010-complete,2013/05/08 00:00:00.000
27465,20286000,01_HOOFD_180-complete,2013/03/18 13:25:09.000
27440,20286000,01_HOOFD_490_2-complete,2013/05/08 00:00:00.000
27441,20286000,01_HOOFD_490_1-complete,2013/05/08 00:00:00.000
27425,20286000,01_HOOFD_491-complete,2013/05/08 00:00:00.000
27444,20286000,01_HOOFD_490_5a-complete,2013/05/08 00:00:00.000
27443,20286000,01_BB_775-complete,2013/05/08 00:00:00.000
27463,20286000,01_HOOFD_519-complete,2013/05/08 00:00:00.000
27461,20286000,16_LGSD_010-complete,2013/05/08 00:00:00.000
27460,20286000,01_HOOFD_809-complete,2013/05/08 00:00:00.000
27459,20286000,01_HOOFD_811-complete,2013/05/08 00:00:00.000
27458,20286000,01_HOOFD_494a-complete,2013/05/08 00:00:00.000
27457,20286000,01_HOOFD_490_1a-complete,2013/05/08 00:00:00.000
27456,20286000,01_HOOFD_515-complete,2013/05/08 00:00:00.000
27455,20286000,01_HOOFD_510_2a-complete,2013/05/08 00:00:00.000
27462,20286000,10_UOV_010-complete,2013/03/18 13:25:30.000
27453,20286000,01_HOOFD_495-complete,2013/05/08 00:00:00.000
27452,20286000,01_HOOFD_510_1-complete,2013/05/08 00:00:00.000
27451,20286000,01_HOOFD_814-complete,2013/05/08 00:00:00.000
27450,20286000,01_HOOFD_490_4-complete,2013/05/08 00:00:00.000
27445,20286000,01_HOOFD_516a-complete,2013/05/17 00:00:00.000
27449,20286000,01_HOOFD_815-complete,2013/05/08 00:00:00.000
27448,20286000,01_HOOFD_490_5-complete,2013/05/08 14:52:41.000
27447,20286000,01_HOOFD_510_4-complete,2013/05/08 14:56:18.000
27446,20286000,01_BB_770-complete,2013/05/08 14:56:29.000
27454,20286000,01_HOOFD_510_3-complete,2013/05/08 00:00:00.000
27515,20291469,01_HOOFD_011-complete,2013/02/05 18:23:40.000
27513,20291469,01_HOOFD_015-complete,2013/02/05 18:23:40.000
27514,20291469,01_HOOFD_010-complete,2013/01/31 00:00:00.000
27511,20291469,16_LGSV_010-complete,2013/02/05 18:23:40.000
27510,20291469,03_GBH_005-complete,2013/02/05 18:23:40.000
27512,20291469,01_HOOFD_020-complete,2013/02/05 18:23:40.000
27558,20296721,02_DRZ_010-complete,2013/02/20 08:21:46.000
27547,20296721,03_GBH_005-complete,2013/02/20 08:21:38.000
27548,20296721,01_HOOFD_110_0-complete,2013/02/27 14:53:46.000
27549,20296721,01_HOOFD_010-complete,2013/02/04 00:00:00.000
27550,20296721,01_HOOFD_030_2-complete,2013/02/05 00:00:00.000
27551,20296721,01_HOOFD_011-complete,2013/02/05 10:16:27.000
27552,20296721,01_HOOFD_020-complete,2013/02/05 10:16:27.000
27553,20296721,01_HOOFD_015-complete,2013/02/05 10:16:27.000
27554,20296721,01_HOOFD_030_1-complete,2013/02/20 08:21:46.000
27555,20296721,04_BPT_005-complete,2013/02/20 08:21:56.000
27556,20296721,01_HOOFD_061-complete,2013/02/20 08:21:57.000
27557,20296721,01_HOOFD_065_0-complete,2013/02/20 08:22:17.000
27559,20296721,16_LGSV_010-complete,2013/02/20 08:21:32.000
27572,20296721,08_AWB45_005-complete,2013/02/27 14:53:50.000
27561,20296721,01_HOOFD_370-complete,2013/02/27 14:59:05.000
27562,20296721,01_BB_546-complete,2013/06/19 00:00:00.000
27563,20296721,01_HOOFD_430-complete,2013/02/27 14:59:06.000
27564,20296721,01_HOOFD_380-complete,2013/02/27 14:59:06.000
27565,20296721,01_HOOFD_375-complete,2013/02/27 14:59:05.000
27566,20296721,01_HOOFD_330-complete,2013/02/27 14:59:05.000
27567,20296721,01_HOOFD_180-complete,2013/02/27 14:53:46.000
27568,20296721,01_HOOFD_250_1-complete,2013/02/27 14:56:44.000
27569,20296721,01_HOOFD_196-complete,2013/02/27 14:53:55.000
27570,20296721,01_HOOFD_195-complete,2013/02/27 14:53:50.000
27571,20296721,13_CRD_010-complete,2013/02/27 14:59:06.000
27546,20296721,01_BB_545-complete,2013/06/19 00:00:00.000
27560,20296721,01_HOOFD_250_2-complete,2013/02/27 14:59:00.000
27545,20296721,11_AH_II_010-complete,2013/02/27 14:59:06.000
27534,20296721,01_BB_540-complete,2013/06/19 00:00:00.000
27543,20296721,01_HOOFD_480-complete,2013/02/27 14:59:07.000
27544,20296721,01_HOOFD_200-complete,2013/02/27 14:53:55.000
27516,20296721,01_HOOFD_490_4-complete,2013/03/04 13:15:26.000
27517,20296721,01_HOOFD_510_1-complete,2013/03/04 13:58:28.000
27518,20296721,01_HOOFD_510_2a-complete,2013/03/04 00:00:00.000
