,Case ID,Activity,Complete Timestamp
30634,6641576,01_HOOFD_515-complete,2013/03/15 09:08:22.000
30635,6641576,01_HOOFD_510_0-complete,2013/03/15 09:07:33.000
30636,6641576,04_BPT_005-complete,2013/01/28 14:42:04.000
30637,6641576,01_HOOFD_510_2a-complete,2013/03/15 00:00:00.000
30627,6641576,01_HOOFD_330-complete,2013/03/11 11:43:02.000
30696,6656063,06_VD_030_1-complete,2013/03/13 14:31:02.000
30699,6656063,06_VD_020-complete,2013/03/13 14:31:02.000
30698,6656063,06_VD_030_1a-complete,2013/03/13 14:31:14.000
30697,6656063,02_DRZ_010-complete,2013/02/08 11:24:02.000
30695,6656063,08_AWB45_070_3a-complete,2013/06/11 00:00:00.000
30690,6656063,08_AWB45_090_3-complete,2013/06/11 00:00:00.000
30693,6656063,06_VD_030_2-complete,2013/03/13 14:31:18.000
30692,6656063,08_AWB45_020_2-complete,2013/03/13 11:47:47.000
30691,6656063,08_AWB45_020_1-complete,2013/03/13 11:47:46.000
30700,6656063,08_AWB45_025-complete,2013/03/13 11:47:50.000
30694,6656063,08_AWB45_010-complete,2013/03/13 11:44:04.000
30701,6656063,01_HOOFD_180-complete,2013/03/13 11:43:55.000
30713,6656063,06_VD_030_4-complete,2013/03/14 09:15:27.000
30703,6656063,06_VD_035-complete,2013/03/14 09:15:33.000
30704,6656063,06_VD_060_1-complete,2013/03/14 09:15:40.000
30705,6656063,06_VD_060_2-complete,2013/03/14 09:15:40.000
30706,6656063,06_VD_060_3-complete,2013/03/14 09:15:44.000
30707,6656063,08_AWB45_040-complete,2013/04/22 16:27:38.000
30708,6656063,06_VD_060_4-complete,2013/03/14 09:15:40.000
30709,6656063,06_VD_030_5-complete,2013/03/14 09:15:28.000
30710,6656063,08_AWB45_030-complete,2013/04/22 16:27:34.000
30711,6656063,06_VD_030_5a-complete,2013/03/14 00:00:00.000
30712,6656063,06_VD_060_2a-complete,2013/03/14 00:00:00.000
30702,6656063,03_VD_060_0-complete,2013/03/14 09:15:39.000
30689,6656063,01_HOOFD_110_0-complete,2013/03/13 11:43:53.000
30671,6656063,08_AWB45_070_1a-complete,2013/06/11 00:00:00.000
30687,6656063,01_HOOFD_061-complete,2013/02/08 11:24:03.000
30688,6656063,06_VD_010-complete,2013/03/13 14:30:52.000
30663,6656063,08_AWB45_070_1-complete,2013/06/11 00:00:00.000
30664,6656063,01_HOOFD_030_1-complete,2013/02/06 10:17:20.000
30665,6656063,08_AWB45_051_1-complete,2013/06/11 00:00:00.000
30666,6656063,08_AWB45_075-complete,2013/06/11 00:00:00.000
30668,6656063,08_AWB45_005-complete,2013/03/13 11:44:00.000
30765,6663791,11_AH_II_040b-complete,2013/02/04 00:00:00.000
30766,6663791,01_HOOFD_820-complete,2013/06/28 00:00:00.000
30764,6663791,11_AH_II_070_3a-complete,2013/02/04 00:00:00.000
30763,6663791,01_HOOFD_250_2-complete,2013/02/04 15:43:23.000
30762,6663791,01_HOOFD_200-complete,2013/02/04 15:43:21.000
30761,6663791,01_HOOFD_011-complete,2013/01/31 11:16:16.000
30760,6663791,01_HOOFD_015-complete,2013/01/31 11:16:16.000
30755,6663791,01_HOOFD_065_0-complete,2013/01/31 11:16:27.000
30758,6663791,01_HOOFD_030_1-complete,2013/01/31 11:16:23.000
30757,6663791,01_HOOFD_030_2-complete,2013/01/31 11:16:23.000
30756,6663791,02_DRZ_010-complete,2013/01/31 11:16:25.000
30754,6663791,11_AH_II_130-complete,2013/02/04 15:45:15.000
30753,6663791,01_HOOFD_020-complete,2013/01/31 11:16:19.000
30767,6663791,04_BPT_005-complete,2013/01/31 11:16:25.000
30752,6663791,01_HOOFD_101-complete,2013/01/31 11:16:52.000
30759,6663791,01_HOOFD_061-complete,2013/01/31 11:16:25.000
30768,6663791,11_AH_II_070_3-complete,2013/02/04 15:44:54.000
30786,6663791,01_HOOFD_250_1-complete,2013/02/04 15:43:22.000
30770,6663791,11_AH_II_070_1-complete,2013/02/04 15:44:51.000
30751,6663791,01_HOOFD_010-complete,2013/01/28 00:00:00.000
30785,6663791,11_AH_II_040-complete,2013/02/04 15:44:42.000
30784,6663791,11_AH_II_020-complete,2013/02/04 15:44:29.000
30783,6663791,11_AH_II_036-complete,2013/02/04 15:44:29.000
30782,6663791,09_AH_I_010-complete,2013/02/04 15:43:46.000
30781,6663791,01_HOOFD_370-complete,2013/02/04 15:43:47.000
30779,6663791,11_AH_II_030-complete,2013/02/04 15:44:21.000
30778,6663791,11_AH_II_040a-complete,2013/02/04 15:44:43.000
30777,6663791,11_AH_II_070_2-complete,2013/02/04 15:44:54.000
30776,6663791,11_AH_II_035-complete,2013/02/04 15:44:29.000
30775,6663791,11_AH_II_037_2-complete,2013/02/04 15:44:38.000
30774,6663791,11_AH_II_037_1-complete,2013/02/04 15:44:38.000
30773,6663791,11_AH_II_040_d-complete,2013/02/04 15:44:48.000
30772,6663791,01_HOOFD_330-complete,2013/02/04 15:43:27.000
30771,6663791,01_HOOFD_100_0-complete,2013/01/31 11:16:56.000
30769,6663791,01_HOOFD_196-complete,2013/02/04 15:43:20.000
30750,6663791,01_HOOFD_811-complete,2013/06/28 00:00:00.000
30780,6663791,01_HOOFD_375-complete,2013/02/04 15:43:48.000
30748,6663791,01_HOOFD_494a-complete,2013/04/11 13:49:02.000
30728,6663791,01_HOOFD_519-complete,2013/04/11 13:56:40.000
30727,6663791,01_HOOFD_490_5a-complete,2013/04/09 00:00:00.000
30726,6663791,01_HOOFD_510_4-complete,2013/04/15 00:00:00.000
30725,6663791,01_BB_540-complete,2013/06/28 00:00:00.000
30724,6663791,01_HOOFD_490_1a-complete,2013/02/04 15:45:25.000
30723,6663791,01_HOOFD_510_1-complete,2013/04/11 13:56:16.000
30722,6663791,01_HOOFD_490_2-complete,2013/02/04 15:45:28.000
30721,6663791,01_HOOFD_510_3-complete,2013/04/11 13:56:34.000
30720,6663791,01_HOOFD_490_5-complete,2013/04/09 00:00:00.000
30719,6663791,01_HOOFD_510_2a-complete,2013/04/09 00:00:00.000
30717,6663791,01_HOOFD_500-complete,2013/04/11 13:49:35.000
30716,6663791,11_AH_II_040c-complete,2013/02/04 00:00:00.000
30715,6663791,01_HOOFD_430-complete,2013/02/04 15:44:07.000
30714,6663791,01_HOOFD_510_0-complete,2013/04/11 13:49:42.000
30749,6663791,01_HOOFD_380-complete,2013/02/04 15:43:49.000
30729,6663791,01_HOOFD_490_4-complete,2013/04/11 13:48:58.000
30730,6663791,01_HOOFD_510_2-complete,2013/04/15 00:00:00.000
30718,6663791,01_HOOFD_495-complete,2013/04/11 13:49:25.000
30732,6663791,01_BB_770-complete,2013/05/31 00:00:00.000
30731,6663791,11_AH_II_145-complete,2013/02/04 15:45:20.000
30747,6663791,01_HOOFD_814-complete,2013/06/28 00:00:00.000
30746,6663791,01_HOOFD_810-complete,2013/05/31 00:00:00.000
30744,6663791,01_HOOFD_195-complete,2013/02/04 15:43:14.000
30743,6663791,11_AH_II_140-complete,2013/02/04 15:45:20.000
30742,6663791,11_AH_II_010-complete,2013/02/04 15:44:18.000
30741,6663791,01_HOOFD_480-complete,2013/02/04 15:45:22.000
30745,6663791,01_HOOFD_110_0-complete,2013/02/04 15:43:08.000
30739,6663791,01_HOOFD_490_1-complete,2013/02/04 15:45:23.000
30738,6663791,01_BB_775-complete,2013/06/28 00:00:00.000
30737,6663791,01_HOOFD_809-complete,2013/06/28 00:00:00.000
30736,6663791,01_HOOFD_815-complete,2013/06/28 00:00:00.000
30735,6663791,01_HOOFD_515-complete,2013/04/11 13:56:35.000
30734,6663791,08_AWB45_005-complete,2013/02/04 15:43:13.000
30740,6663791,01_HOOFD_180-complete,2013/02/04 15:43:11.000
30733,6663791,01_HOOFD_491-complete,2013/04/11 13:49:02.000
30824,6672485,13_CRD_010-complete,2013/03/21 16:05:39.000
30823,6672485,02_DRZ_010-complete,2013/02/01 08:33:20.000
30822,6672485,01_HOOFD_030_2-complete,2013/02/01 08:33:19.000
30821,6672485,01_HOOFD_490_5-complete,2013/03/29 00:00:00.000
30820,6672485,01_HOOFD_180-complete,2013/03/21 15:41:46.000
30817,6672485,01_HOOFD_015-complete,2013/02/01 08:07:21.000
30818,6672485,01_HOOFD_010-complete,2013/01/29 00:00:00.000
30816,6672485,01_HOOFD_196-complete,2013/03/21 16:02:40.000
30825,6672485,01_HOOFD_490_2-complete,2013/03/21 16:05:51.000
30815,6672485,01_HOOFD_020-complete,2013/02/01 08:07:22.000
30819,6672485,01_HOOFD_011-complete,2013/02/01 08:07:21.000
30826,6672485,01_HOOFD_430-complete,2013/03/21 16:05:31.000
30834,6672485,01_HOOFD_195-complete,2013/03/21 15:41:55.000
30828,6672485,01_HOOFD_375-complete,2013/03/21 16:04:26.000
30829,6672485,01_HOOFD_250_2-complete,2013/03/21 16:02:45.000
30830,6672485,01_HOOFD_250_1-complete,2013/03/21 16:02:44.000
30831,6672485,01_HOOFD_370-complete,2013/03/21 16:04:26.000
30832,6672485,01_HOOFD_480-complete,2013/03/21 16:05:41.000
30833,6672485,01_HOOFD_380-complete,2013/03/21 16:04:28.000
30835,6672485,08_AWB45_005-complete,2013/03/21 15:41:54.000
30836,6672485,09_AH_I_010-complete,2013/03/21 16:04:12.000
30837,6672485,01_HOOFD_200-complete,2013/03/21 16:02:43.000
30838,6672485,01_HOOFD_030_1-complete,2013/02/01 08:33:18.000
30814,6672485,01_HOOFD_490_1-complete,2013/03/21 16:05:42.000
30827,6672485,11_AH_II_010-complete,2013/03/21 16:05:34.000
30813,6672485,01_HOOFD_330-complete,2013/03/21 16:04:07.000
30806,6672485,01_HOOFD_101-complete,2013/02/01 08:33:37.000
30811,6672485,01_HOOFD_510_0-complete,2013/03/29 09:45:46.000
30787,6672485,01_HOOFD_491a-complete,2013/03/27 13:15:28.000
30812,6672485,01_HOOFD_515-complete,2013/03/29 09:52:25.000
30789,6672485,04_BPT_005-complete,2013/02/01 08:33:20.000
30790,6672485,01_HOOFD_494a-complete,2013/03/27 13:15:38.000
30791,6672485,01_HOOFD_493-complete,2013/03/27 13:15:38.000
30792,6672485,01_HOOFD_500-complete,2013/03/29 09:45:44.000
30793,6672485,01_HOOFD_510_2-complete,2013/03/29 09:52:05.000
30794,6672485,01_HOOFD_110_0-complete,2013/03/21 15:41:12.000
30795,6672485,01_HOOFD_490_5a-complete,2013/03/29 00:00:00.000
30796,6672485,01_HOOFD_510_1-complete,2013/03/29 09:52:05.000
30797,6672485,01_HOOFD_510_2a-complete,2013/03/29 00:00:00.000
30798,6672485,01_HOOFD_510_3-complete,2013/03/29 09:52:25.000
30788,6672485,01_HOOFD_510_4-complete,2013/03/29 09:52:05.000
30800,6672485,01_HOOFD_491-complete,2013/03/27 13:15:28.000
30799,6672485,01_HOOFD_100_0-complete,2013/02/01 08:35:04.000
30809,6672485,01_HOOFD_061-complete,2013/02/01 08:33:20.000
30808,6672485,01_HOOFD_519-complete,2013/03/29 09:52:28.000
30807,6672485,01_HOOFD_065_0-complete,2013/02/01 08:33:22.000
30810,6672485,01_HOOFD_492_0-complete,2013/03/27 13:15:33.000
30804,6672485,01_HOOFD_490_4-complete,2013/03/21 16:07:05.000
30803,6672485,01_HOOFD_495-complete,2013/03/29 09:45:40.000
30802,6672485,01_HOOFD_110_1-complete,2013/03/21 15:41:13.000
30801,6672485,01_HOOFD_490_1a-complete,2013/03/21 16:05:49.000
30805,6672485,01_HOOFD_110_2-complete,2013/03/21 15:41:41.000
30885,6683602,01_HOOFD_330-complete,2013/03/12 11:26:46.000
30872,6683602,01_HOOFD_030_2-complete,2013/02/04 09:10:58.000
30865,6683602,01_HOOFD_195-complete,2013/03/12 11:26:32.000
30866,6683602,13_CRD_010-complete,2013/03/12 11:26:55.000
30867,6683602,01_HOOFD_510_2a-complete,2013/03/12 00:00:00.000
30868,6683602,01_HOOFD_490_5a-complete,2013/03/12 00:00:00.000
30869,6683602,01_HOOFD_100_0-complete,2013/03/12 11:26:19.000
30870,6683602,01_HOOFD_110_0-complete,2013/03/12 11:26:22.000
30871,6683602,01_HOOFD_180-complete,2013/03/12 11:26:28.000
30873,6683602,08_AWB45_005-complete,2013/03/12 11:26:32.000
30879,6683602,01_HOOFD_250_2-complete,2013/03/12 11:26:43.000
30875,6683602,01_HOOFD_430-complete,2013/03/12 11:26:51.000
30876,6683602,01_HOOFD_380-complete,2013/03/12 11:26:50.000
30877,6683602,01_HOOFD_375-complete,2013/03/12 11:26:49.000
30878,6683602,01_HOOFD_370-complete,2013/03/12 11:26:48.000
30880,6683602,01_HOOFD_250_1-complete,2013/03/12 11:26:42.000
30881,6683602,01_HOOFD_200-complete,2013/03/12 11:26:41.000
30882,6683602,01_HOOFD_196-complete,2013/03/12 11:26:40.000
30883,6683602,11_AH_II_010-complete,2013/03/12 11:26:52.000
30884,6683602,01_HOOFD_490_1-complete,2013/03/12 11:26:57.000
30864,6683602,01_HOOFD_510_4-complete,2013/03/12 12:48:48.000
30874,6683602,01_HOOFD_490_4-complete,2013/03/12 12:37:11.000
30863,6683602,01_HOOFD_065_0-complete,2013/02/04 09:11:04.000
30859,6683602,01_HOOFD_519-complete,2013/03/12 12:48:59.000
30861,6683602,04_BPT_005-complete,2013/02/04 09:11:00.000
30839,6683602,01_HOOFD_480-complete,2013/03/12 11:26:56.000
30840,6683602,01_HOOFD_510_1-complete,2013/03/12 12:48:48.000
30841,6683602,01_HOOFD_510_2-complete,2013/03/12 12:48:48.000
30842,6683602,01_HOOFD_491-complete,2013/03/12 12:37:14.000
30843,6683602,01_HOOFD_490_5-complete,2013/03/12 12:37:15.000
30844,6683602,01_HOOFD_494a-complete,2013/03/12 12:37:15.000
30845,6683602,01_HOOFD_495-complete,2013/03/12 12:37:18.000
30846,6683602,01_HOOFD_500-complete,2013/03/12 12:37:22.000
30847,6683602,01_HOOFD_510_3-complete,2013/03/12 12:48:53.000
30848,6683602,01_HOOFD_515-complete,2013/03/12 12:48:53.000
30862,6683602,09_AH_I_010-complete,2013/03/12 11:26:47.000
30850,6683602,01_HOOFD_490_2-complete,2013/03/12 11:27:05.000
30851,6683602,01_HOOFD_510_0-complete,2013/03/12 12:37:25.000
30852,6683602,01_HOOFD_490_1a-complete,2013/03/12 11:26:58.000
30853,6683602,01_HOOFD_010-complete,2013/01/31 00:00:00.000
30854,6683602,01_HOOFD_015-complete,2013/02/04 09:09:16.000
30855,6683602,01_HOOFD_020-complete,2013/02/04 09:09:18.000
30856,6683602,01_HOOFD_030_1-complete,2013/02/04 09:10:58.000
30857,6683602,02_DRZ_010-complete,2013/02/04 09:11:00.000
30858,6683602,01_HOOFD_061-complete,2013/02/04 09:11:00.000
30860,6683602,01_HOOFD_101-complete,2013/02/04 09:11:23.000
30849,6683602,01_HOOFD_011-complete,2013/02/04 09:09:16.000
30927,6705233,01_HOOFD_100-complete,2013/02/14 10:59:02.000
30926,6705233,01_HOOFD_011-complete,2013/02/06 09:30:08.000
30925,6705233,01_HOOFD_480-complete,2013/02/14 11:04:32.000
30924,6705233,01_HOOFD_490_4-complete,2013/02/14 11:05:52.000
30923,6705233,01_HOOFD_010-complete,2013/02/04 00:00:00.000
30918,6705233,08_AWB45_005-complete,2013/02/14 10:59:10.000
30921,6705233,01_HOOFD_015-complete,2013/02/06 09:30:08.000
30920,6705233,01_HOOFD_020-complete,2013/02/06 09:30:12.000
30919,6705233,01_HOOFD_330-complete,2013/02/14 10:59:27.000
30928,6705233,01_HOOFD_030_1-complete,2013/02/06 09:37:45.000
30917,6705233,02_DRZ_010-complete,2013/02/06 09:37:53.000
30922,6705233,01_HOOFD_380-complete,2013/02/14 10:59:36.000
30929,6705233,01_HOOFD_195-complete,2013/02/14 10:59:10.000
30935,6705233,01_HOOFD_196-complete,2013/02/14 10:59:16.000
30931,6705233,01_HOOFD_200-complete,2013/02/14 10:59:19.000
30932,6705233,04_BPT_005-complete,2013/02/06 09:37:53.000
30933,6705233,01_HOOFD_430-complete,2013/02/14 11:04:24.000
30934,6705233,01_HOOFD_250_2-complete,2013/02/14 10:59:22.000
30936,6705233,01_HOOFD_055-complete,2013/02/14 10:58:56.000
30937,6705233,01_HOOFD_370-complete,2013/02/14 10:59:34.000
30938,6705233,01_HOOFD_250_1-complete,2013/02/14 10:59:20.000
30939,6705233,11_AH_II_010-complete,2013/02/14 11:04:27.000
30940,6705233,13_CRD_010-complete,2013/02/14 11:04:31.000
30916,6705233,01_HOOFD_180-complete,2013/02/14 10:58:52.000
30942,6705233,01_HOOFD_490_1a-complete,2013/02/14 11:04:39.000
30943,6705233,09_AH_I_010-complete,2013/02/14 10:59:32.000
30944,6705233,01_HOOFD_375-complete,2013/02/14 10:59:34.000
30930,6705233,01_HOOFD_030_2-complete,2013/02/06 09:37:45.000
30941,6705233,01_HOOFD_490_1-complete,2013/02/14 11:04:32.000
30915,6705233,01_HOOFD_061-complete,2013/02/06 09:37:53.000
30913,6705233,01_HOOFD_510_2-complete,2013/02/25 00:00:00.000
30886,6705233,01_HOOFD_510_0-complete,2013/02/14 11:06:09.000
30887,6705233,01_BB_540-complete,2013/04/22 09:40:05.000
30914,6705233,01_HOOFD_101-complete,2013/02/06 09:42:54.000
30889,6705233,01_HOOFD_515-complete,2013/02/14 11:12:39.000
30890,6705233,01_HOOFD_519-complete,2013/02/14 11:12:42.000
30891,6705233,01_HOOFD_810-complete,2013/04/12 00:00:00.000
30892,6705233,01_HOOFD_490_3-complete,2013/02/19 00:00:00.000
30893,6705233,01_HOOFD_510_2a-complete,2013/02/19 00:00:00.000
30894,6705233,01_HOOFD_820-complete,2013/04/22 09:41:40.000
30895,6705233,01_HOOFD_490_3a-complete,2013/02/19 00:00:00.000
30896,6705233,01_BB_770-complete,2013/04/12 00:00:00.000
30897,6705233,01_HOOFD_510_1-complete,2013/02/14 11:12:23.000
30898,6705233,01_BB_775-complete,2013/04/22 09:41:12.000
30888,6705233,01_HOOFD_065_0-complete,2013/02/06 09:38:00.000
30900,6705233,01_HOOFD_811-complete,2013/04/22 09:41:27.000
30899,6705233,01_HOOFD_110_0-complete,2013/02/06 09:38:07.000
30912,6705233,03_GBH_005-complete,2013/02/06 09:40:32.000
30910,6705233,01_HOOFD_050-complete,2013/02/06 09:40:05.000
30909,6705233,01_HOOFD_510_3-complete,2013/02/14 11:12:39.000
30908,6705233,01_HOOFD_490_2-complete,2013/02/14 11:04:48.000
30907,6705233,01_HOOFD_495-complete,2013/02/14 11:05:53.000
30911,6705233,01_HOOFD_805-complete,2013/04/22 09:41:16.000
30905,6705233,01_HOOFD_510_4-complete,2013/02/25 00:00:00.000
30904,6705233,01_HOOFD_500-complete,2013/02/14 11:06:05.000
30903,6705233,01_HOOFD_814-complete,2013/04/22 09:41:27.000
30902,6705233,01_HOOFD_809-complete,2013/04/22 09:41:16.000
30901,6705233,01_HOOFD_100_0-complete,2013/02/06 09:43:09.000
30906,6705233,01_HOOFD_815-complete,2013/04/22 09:41:27.000
30978,6718840,01_HOOFD_180-complete,2013/03/15 12:35:02.000
30970,6718840,01_HOOFD_195-complete,2013/03/15 12:35:05.000
30971,6718840,01_HOOFD_196-complete,2013/03/15 12:35:09.000
30972,6718840,01_HOOFD_061-complete,2013/02/07 15:26:56.000
30973,6718840,01_HOOFD_065_0-complete,2013/02/07 15:26:58.000
30974,6718840,01_HOOFD_101-complete,2013/02/07 15:27:12.000
30975,6718840,01_HOOFD_100_0-complete,2013/02/07 15:27:33.000
30976,6718840,01_HOOFD_110_0-complete,2013/03/15 12:25:36.000
30977,6718840,01_HOOFD_490_1a-complete,2013/03/15 12:35:35.000
30979,6718840,01_HOOFD_200-complete,2013/03/15 12:35:11.000
30986,6718840,11_AH_II_010-complete,2013/03/15 12:35:28.000
30981,6718840,01_HOOFD_250_2-complete,2013/03/15 12:35:15.000
30982,6718840,09_AH_I_010-complete,2013/03/15 12:35:22.000
30983,6718840,01_HOOFD_250_1-complete,2013/03/15 12:35:14.000
30984,6718840,01_HOOFD_370-complete,2013/03/15 12:35:23.000
30985,6718840,01_HOOFD_375-complete,2013/03/15 12:35:24.000
30987,6718840,13_CRD_010-complete,2013/03/15 12:35:31.000
30988,6718840,01_HOOFD_480-complete,2013/03/15 12:35:33.000
30989,6718840,04_BPT_005-complete,2013/02/07 15:26:56.000
30991,6718840,01_HOOFD_380-complete,2013/03/15 12:35:25.000
30969,6718840,02_DRZ_010-complete,2013/02/07 15:26:55.000
30980,6718840,01_HOOFD_490_4-complete,2013/03/22 11:41:01.000
30968,6718840,01_HOOFD_510_4-complete,2013/03/26 00:00:00.000
30990,6718840,01_HOOFD_430-complete,2013/03/15 12:35:26.000
30966,6718840,08_AWB45_005-complete,2013/03/15 12:35:05.000
30945,6718840,01_HOOFD_515-complete,2013/03/22 11:46:09.000
30946,6718840,01_HOOFD_510_2-complete,2013/03/26 00:00:00.000
30947,6718840,01_HOOFD_491-complete,2013/03/22 11:41:04.000
30948,6718840,01_HOOFD_494a-complete,2013/03/22 11:41:04.000
30949,6718840,01_HOOFD_495-complete,2013/03/22 11:41:11.000
30950,6718840,01_HOOFD_500-complete,2013/03/22 11:41:14.000
30951,6718840,01_HOOFD_510_0-complete,2013/03/22 11:41:17.000
30952,6718840,01_HOOFD_510_1-complete,2013/03/22 11:41:42.000
30953,6718840,01_HOOFD_519-complete,2013/03/22 11:46:12.000
30954,6718840,01_HOOFD_490_5-complete,2013/03/26 00:00:00.000
30967,6718840,01_HOOFD_330-complete,2013/03/15 12:35:21.000
30956,6718840,01_HOOFD_510_2a-complete,2013/03/26 00:00:00.000
30955,6718840,01_HOOFD_490_1-complete,2013/03/15 12:35:34.000
30965,6718840,01_HOOFD_030_2-complete,2013/02/07 15:26:54.000
30963,6718840,01_HOOFD_020-complete,2013/02/07 15:24:52.000
30962,6718840,01_HOOFD_011-complete,2013/02/07 15:24:51.000
30964,6718840,01_HOOFD_490_2-complete,2013/03/15 12:35:38.000
31036,6728358,11_AH_II_037_2-complete,2013/04/08 09:54:45.000
31040,6728358,11_AH_II_040-complete,2013/04/08 09:54:45.000
31039,6728358,11_AH_II_040_d-complete,2013/04/08 09:54:56.000
31038,6728358,01_HOOFD_490_2-complete,2013/04/08 09:56:14.000
31037,6728358,11_AH_II_070_3-complete,2013/04/08 09:55:32.000
31035,6728358,11_AH_II_040a-complete,2013/04/08 09:54:50.000
31091,6743180,01_HOOFD_030_1-complete,2013/02/14 09:33:24.000
31090,6743180,01_HOOFD_490_2-complete,2013/03/29 13:17:11.000
31089,6743180,01_HOOFD_101-complete,2013/02/14 09:34:10.000
31088,6743180,02_DRZ_010-complete,2013/02/14 09:33:26.000
31086,6743180,01_HOOFD_065_0-complete,2013/02/14 09:33:29.000
31085,6743180,01_HOOFD_370-complete,2013/03/29 13:16:58.000
31092,6743180,01_HOOFD_250_1-complete,2013/03/29 13:16:53.000
31083,6743180,01_HOOFD_430-complete,2013/03/29 13:17:00.000
31087,6743180,01_HOOFD_015-complete,2013/02/14 09:31:00.000
31093,6743180,01_HOOFD_100_0-complete,2013/02/14 09:34:14.000
31101,6743180,01_HOOFD_110_0-complete,2013/03/29 13:16:40.000
31095,6743180,08_AWB45_005-complete,2013/03/29 13:16:48.000
31096,6743180,01_HOOFD_195-complete,2013/03/29 13:16:48.000
31097,6743180,01_HOOFD_196-complete,2013/03/29 13:16:51.000
31098,6743180,01_HOOFD_200-complete,2013/03/29 13:16:52.000
31099,6743180,01_HOOFD_250_2-complete,2013/03/29 13:16:54.000
31100,6743180,01_HOOFD_330-complete,2013/03/29 13:16:56.000
31102,6743180,09_AH_I_010-complete,2013/03/29 13:16:57.000
31103,6743180,01_HOOFD_180-complete,2013/03/29 13:16:45.000
31104,6743180,01_HOOFD_030_2-complete,2013/02/14 09:33:24.000
31082,6743180,01_HOOFD_011-complete,2013/02/14 09:31:00.000
31094,6743180,04_BPT_005-complete,2013/02/14 09:33:26.000
31081,6743180,01_HOOFD_510_2a-complete,2013/04/02 00:00:00.000
31084,6743180,01_HOOFD_020-complete,2013/02/14 09:31:02.000
31079,6743180,01_HOOFD_490_4-complete,2013/04/02 09:22:26.000
31080,6743180,01_HOOFD_061-complete,2013/02/14 09:33:26.000
31058,6743180,13_CRD_010-complete,2013/03/29 13:17:03.000
31059,6743180,01_HOOFD_375-complete,2013/03/29 13:16:58.000
31060,6743180,01_HOOFD_491-complete,2013/04/02 09:22:29.000
31061,6743180,11_AH_II_010-complete,2013/03/29 13:17:00.000
31062,6743180,01_HOOFD_490_1a-complete,2013/03/29 13:17:05.000
31064,6743180,01_HOOFD_510_4-complete,2013/04/02 09:23:22.000
31065,6743180,01_HOOFD_010-complete,2013/02/07 00:00:00.000
31066,6743180,01_HOOFD_480-complete,2013/03/29 13:17:04.000
31067,6743180,01_HOOFD_515-complete,2013/04/02 09:23:32.000
31068,6743180,01_HOOFD_490_5-complete,2013/04/02 09:22:30.000
31063,6743180,01_HOOFD_490_5a-complete,2013/04/02 00:00:00.000
31070,6743180,01_HOOFD_510_0-complete,2013/04/02 09:22:44.000
31071,6743180,01_HOOFD_510_1-complete,2013/04/02 09:23:22.000
31072,6743180,01_HOOFD_510_2-complete,2013/04/02 09:23:22.000
31073,6743180,01_HOOFD_510_3-complete,2013/04/02 09:23:31.000
31074,6743180,01_HOOFD_519-complete,2013/04/02 09:23:35.000
31075,6743180,01_HOOFD_380-complete,2013/03/29 13:16:59.000
31076,6743180,01_HOOFD_495-complete,2013/04/02 09:22:36.000
31077,6743180,01_HOOFD_494a-complete,2013/04/02 09:22:30.000
31069,6743180,01_HOOFD_500-complete,2013/04/02 09:22:40.000
31078,6743180,01_HOOFD_490_1-complete,2013/03/29 13:17:04.000
31144,6745647,02_DRZ_010-complete,2013/02/14 10:18:05.000
31143,6745647,01_HOOFD_110_0-complete,2013/03/04 09:38:10.000
31142,6745647,01_HOOFD_101-complete,2013/02/14 10:18:21.000
31141,6745647,04_BPT_005-complete,2013/02/14 10:18:05.000
31140,6745647,01_HOOFD_065_0-complete,2013/02/14 10:18:07.000
31136,6745647,01_HOOFD_100_0-complete,2013/02/14 10:18:24.000
31138,6745647,01_HOOFD_030_2-complete,2013/02/14 10:18:04.000
31137,6745647,01_HOOFD_011-complete,2013/02/14 10:13:53.000
31135,6745647,01_HOOFD_030_1-complete,2013/02/14 10:18:04.000
31145,6745647,01_HOOFD_196-complete,2013/03/04 09:38:27.000
31139,6745647,01_HOOFD_015-complete,2013/02/14 10:13:53.000
31146,6745647,01_HOOFD_375-complete,2013/03/04 09:38:43.000
31158,6745647,01_HOOFD_195-complete,2013/03/04 09:38:22.000
31148,6745647,08_AWB45_005-complete,2013/03/04 09:38:22.000
31149,6745647,01_HOOFD_430-complete,2013/03/04 09:38:51.000
31150,6745647,01_HOOFD_370-complete,2013/03/04 09:38:43.000
31151,6745647,01_HOOFD_380-complete,2013/03/04 09:38:44.000
31152,6745647,01_HOOFD_180-complete,2013/03/04 09:38:15.000
31153,6745647,09_AH_I_010-complete,2013/03/04 09:38:41.000
31154,6745647,01_HOOFD_010-complete,2013/02/05 00:00:00.000
31155,6745647,01_HOOFD_020-complete,2013/02/14 10:13:55.000
31156,6745647,01_HOOFD_250_1-complete,2013/03/04 09:38:31.000
31157,6745647,01_HOOFD_200-complete,2013/03/04 09:38:30.000
31159,6745647,01_HOOFD_330-complete,2013/03/04 09:38:40.000
31160,6745647,01_HOOFD_250_2-complete,2013/03/04 09:38:32.000
31147,6745647,01_HOOFD_061-complete,2013/02/14 10:18:05.000
31133,6745647,11_AH_II_010-complete,2013/03/04 09:38:58.000
31134,6745647,13_CRD_010-complete,2013/03/04 09:39:03.000
31131,6745647,01_HOOFD_480-complete,2013/03/04 09:39:04.000
31132,6745647,01_HOOFD_490_1-complete,2013/03/04 09:39:04.000
